,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
1135,1135,33.92735019305275,1.4653623986715303,1.006658788301169,0.5375684780852692,1.4537885143502327,0.2828820120211204,1.0576776856305998,0.5175493279724164,0.18855062267356404,1.7048367196812764,0.5656643712238922,0.395335076779922,0.9972759986572083,0.12570886017564387
1105,1105,33.929102972977574,0.7467870122994806,2.1147192620607917,0.2699786101881384,1.2887805773614789,0.3150599146722326,1.8223834146483107,0.5272141630944824,0.12422578745444354,2.597566572190993,0.6362256928637299,0.41451396904242105,0.7813234292709191,0.3849099207732021
677,677,33.93362754367751,0.7343352415022005,1.9232681908981424,0.6204042787865591,2.617982748718232,0.3657622047738956,3.7400724078563625,0.5783285353517845,0.18139404843336093,2.0154317905103625,0.2297960519573809,0.44766314913441474,0.7832371781223282,0.0639975139177347
711,711,33.93942914659848,1.0122217858278573,1.7110352767200698,0.5736242937392699,2.3543626255349186,0.427124467172485,2.0675410548207105,0.5604101878808563,0.364431479492921,1.0659274823191607,0.2935194017832542,0.4135469550779915,0.7016171475314449,0.3771831009605207
471,471,33.93949197740996,0.6137266732146313,2.704391105110996,0.5293152848489203,2.548022082970745,0.31007368230384535,2.1360519267255746,0.6617542929960293,0.2811643556052478,3.307327217443863,0.17672839510838878,0.46254609039423755,0.903844294200261,0.07426919342162823
236,236,33.940473403744754,0.6734741238451808,1.0045621524100048,0.6081296447622859,2.7236419947398627,0.6275708766945094,3.373523069980633,0.5507854617606208,0.1930810232302201,2.1008286292116485,0.44825106018634703,0.14987815351086864,0.5180956872162784,0.020058921702516753
1058,1058,33.94054882960574,0.6623511559221115,2.6887530804341235,0.5643048497112746,2.340836610346697,0.32629609595592807,1.5447636962478315,0.5494525914886662,0.13944382599512367,2.2536925079629957,0.6598747482412112,0.45349480188011765,0.9490294831075118,0.2729720466425942
1941,1941,33.94069302520201,0.6063169325137714,1.7161504310077689,0.519933220815329,2.4296504074388805,0.5681712752284351,1.499803535771421,0.6186292999968606,0.2545217557087298,1.7360624589055753,0.1464464718437213,0.4715879283738936,0.38415946631611714,0.08877332178060737
744,744,33.94456127664746,1.0360670943553822,1.8224811420140392,0.9260886449300995,2.1285720975824765,0.49506270858101015,1.3444714532211157,0.6103286706704794,0.2937131831844235,1.3338180173776644,0.2523903764445981,0.43120622698909084,0.7083535520231072,0.4039873499762123
369,369,33.94489817177094,0.6566834307110722,3.3357914540029032,0.3683018517855965,3.1101859127803353,0.3960144370610974,1.4825717714330404,0.4264994202991463,0.2099272563324025,2.612736817554597,0.5285179130795649,0.4837005364583512,0.9682651239374762,0.06532725013378783
1511,1511,33.94669599651841,0.5979756778885414,2.729161485098163,1.3643469603110603,2.368944032723305,0.3580376866365406,0.8430502794142369,0.5488311735138816,0.19668377299855333,3.065067993965177,0.1499219363880601,0.47871874041388673,0.5375573341982502,0.13140954902095606
1961,1961,33.94742474414152,0.7101342532146812,1.6235649222422497,0.539110445489249,3.1460455939063916,0.36944503927674066,1.987645975414827,0.6684791367686428,0.19509846343653617,2.385033576273758,0.5844106708825005,0.3993447853964666,0.8777932697861041,0.4010237566885955
1982,1982,33.950118670514264,0.7483850127972344,1.4070674494665787,0.4525436961334371,2.613601725590277,0.35620805921988863,1.3367560235720533,0.5730770985176437,0.27380441891015755,3.1946045726577013,0.1388772889697325,0.4748048267809413,0.9787264237103064,0.059243955625834996
814,814,33.95155835841172,1.2744066105423058,1.551891491295329,0.6156667339531378,1.448643327233031,0.7016421961746624,1.5771584542483066,0.49811389787744387,0.3035593985636614,1.4886199214377798,0.8520199548912273,0.41357795301895867,0.818672113021812,0.28684303789053156
351,351,33.9549039850163,0.6277590275936035,1.818306710256341,0.7723887468186439,1.8880254649912596,0.41868913395328394,1.5202858348264332,0.7210070441874025,0.0933517539435133,3.7296388857167875,0.1956876252989886,0.11914048467111998,0.3053428956497695,0.28322602323546314
1257,1257,33.96097328139762,1.0187591937419953,1.8375540279148954,0.6190045202078613,1.5585293140539012,0.635238084154222,1.6428465123314837,0.499481041547664,0.07452620961387352,1.716866833805478,0.16066619814377464,0.4893576110599072,0.846206416870804,0.3745448331455269
1398,1398,33.96174737544569,1.1893382029178183,1.4351135771407535,0.660726641228162,2.28934816358308,0.4443074799128884,1.9173012112560783,0.4800798075200249,0.11420735473042329,1.1618452089735185,0.4894688524695271,0.38797749845938756,0.9538314147944186,0.05364102239562972
638,638,33.96203118138272,0.5359261299769438,2.9887019406441078,0.5481397741417686,3.317298025181787,0.2434705009158976,3.1595679924276765,0.6912976660348198,0.19292249455922075,2.993984086660159,0.40299893812439913,0.48215749576707345,0.641530751507955,0.0846132844797304
1313,1313,33.964262855106384,0.7122007091078499,2.363409207691237,0.6625486307992959,2.745079810854968,0.3449414725093028,1.5409710346285117,0.6335673379009913,0.34084863724280334,1.5744861718943273,0.21168023357331336,0.4823025672238961,0.815332247999846,0.0515685490171446
883,883,33.96984374441852,1.405678033601874,1.950006260018621,0.5050152549566904,1.1147881158175084,0.600512479487381,1.3978510628020513,0.5206631222003495,0.2074164828300426,1.3691609331020316,0.7071375005170981,0.3990569251115017,0.8984284405305782,0.3359513061330824
1677,1677,33.97245641400298,0.7104415786903444,2.149384467131351,0.5795813410774275,1.909868429283995,0.37765611973343727,1.663165764200018,0.553044218245454,0.23816314605985758,2.297876420389,0.29183508217242865,0.4281884423132132,0.979418664801821,0.04743331933509093
1098,1098,33.9751161526126,0.9473118234571137,1.2826930737371598,0.644805309175721,1.3268357486920392,0.34658604395213966,1.3843314430157596,0.5592586955667542,0.19377371729948248,1.9297262012508472,0.21384371253223125,0.4638275108539441,0.8213578801622683,0.3254407923441178
1566,1566,33.97989173397554,0.8665542229322161,2.214783134948462,0.5804592602360549,3.566959758864573,0.28510461415749344,1.9672703779190304,0.6026272345527355,0.15419149868417503,1.3855685159634759,0.14064633257828002,0.47669397953152653,0.90217698533318,0.06185636979122423
1549,1549,33.98128727440336,0.628939677082451,2.659123130438549,0.654890667667199,3.161075728025317,0.2538719520324364,1.6618065169653138,0.6210675732582821,0.27381043974788044,1.1921353579212888,0.20487044923030667,0.41828824851677276,0.2498981258239666,0.025639189265962044
1785,1785,33.99011268656163,0.5259135647905633,2.6634134496883615,0.21788552376224765,2.8801543496472752,0.39045339758260955,1.62374576112915,0.6198080174601137,0.19887968312086335,3.049167373076758,0.1890829850438351,0.46374388014740003,0.6545438705354394,0.06828571484223436
1486,1486,33.99016845674776,0.9317481182639918,2.094749816355346,0.5577548597407274,2.461305319915816,0.3020797218385929,1.0114206457075374,0.6411407553400873,0.20718419678956584,2.460645536899367,0.19693279072474484,0.4720694442004744,0.4794633865997221,0.07715656942237277
1765,1765,33.99117846150266,1.397049855196443,1.7505079769177234,0.5451324366968158,3.1844204058986256,0.3594777686559683,2.432775228368888,0.7027113491584662,0.13401067585173715,1.9572549800874406,0.9995616089446195,0.4530646367722405,0.9050420423290774,0.08616925693590305
648,648,33.995397768847916,0.42022614053675733,2.0520140819545456,0.37478359432813124,3.10361887180484,0.36444435504113903,3.768334035496854,0.6704264117601498,0.2567396734200285,3.1991414193148966,0.3111428820024994,0.47722421426501443,0.9604883963281661,0.03368835552610245
239,239,33.995543146742726,0.66615495283933,2.5916059131739178,0.7334084352098366,2.713447706423711,0.6256911551077737,2.9136749197372414,0.6475254239725915,0.11566764704885843,2.9857330710265595,0.530975744531647,0.15575747405440235,0.49435874245071615,0.0585551495044217
1779,1779,33.997084066556155,0.6463149489744957,1.4108566434241594,0.5668363589509482,3.5088088773392485,0.3239833519873345,2.6459869459927936,0.63035918271914,0.08522436814562247,2.92796449554223,0.16464698029904068,0.44381416313723665,0.4102354824334957,0.11923206600335046
202,202,33.997367220746966,0.6269200504495617,3.203224515540424,0.30552288234347813,2.8072225686680237,0.3826543327498131,0.7834371120720088,0.4688538051435633,0.0443274407824315,3.440659216990665,0.4629182714799181,0.48764216052657705,0.9338600589030879,0.020857742909760137
1647,1647,33.9975866286907,0.6563864646382636,2.3896942485845987,0.006509631324062391,2.5200812083666877,0.5927792579097841,1.276351813428535,0.5719737216997998,0.5099911821495869,2.1535065996254508,0.17076951957090564,0.49982849338126206,0.4827345456324332,0.06355266427436813
1132,1132,33.998624166121154,1.431043684782494,1.8806242388187118,0.5216960639339754,1.481089299058126,0.6876459553330262,1.0738358573963516,0.5338266366648594,0.12680289108820963,1.1700061322527575,0.6138024712120058,0.4028379211067601,0.9664569447194679,0.3046328415481381
601,601,34.003688020590566,0.5674406193382536,3.250660794130984,0.4875545867735732,3.7087704871480622,0.24329438076675522,2.695896226627818,0.7364966066959855,0.13167114528690427,2.8207908873133887,0.3190814262573419,0.49828569320809096,0.06257976858396654,0.09429047278362303
1675,1675,34.00413900360092,0.6339554268005962,2.1757141246514555,0.601243954840319,2.4156597396339405,0.33680475403732085,1.748066202618547,0.6370829019059011,0.25154900592554236,1.0008235854391923,0.09627229848092367,0.32221982179246567,0.922514572278345,0.7505701100825033
994,994,34.008233917151905,0.9815880503228509,2.405471470409167,0.664817935181861,1.9201040015416018,0.7017576054924091,0.9479651014933057,0.5555155565999875,0.17313329853582782,1.7349123117629404,0.7444949731505068,0.4243205314140577,0.9408348282486634,0.37394580954123435
1626,1626,34.00867092310793,0.5385768588733814,2.7873376743199723,0.031233225799818284,2.221839088762849,0.2909570933429528,2.9607263046602745,0.6173831607796338,0.23366812056645028,2.4396784652116663,0.5902017132308957,0.45386502881686697,0.7071774705095096,0.04242859369116841
1889,1889,34.00898091223329,0.7192124207679454,2.0914634766854627,0.09570613697156123,2.9569198215173356,0.293662658672255,1.1316281605644636,0.7271703420954567,0.12125341542737039,5.477694505916791,0.03528033729469246,0.4412910401666503,0.8935169112334351,0.050634849630907745
365,365,34.009786632338155,0.8083095984432834,1.4004304389933369,0.5879093305025063,2.964179418813516,0.28283845015502984,1.8622744349895524,0.4655066447761141,0.2457472573883233,3.234525496045531,0.168137866406004,0.3515954488768174,0.1242604038970298,0.0011449413608277566
298,298,34.01129239205946,0.511560532502652,1.808706052199814,0.5954204829902332,2.776546050997811,0.4348236992671323,3.8212880024231284,0.6420964786601321,0.1920864408624929,2.2938153289687815,0.43410966489466524,0.46523278625343817,0.4977446666513887,0.6179149696583617
393,393,34.01205715369113,0.5856239287390764,1.7421163894611131,0.48123107762716566,2.0483108675169133,0.47410903765897994,1.6429844585716886,0.5288786871450203,0.48775487150708563,1.9342617299311082,0.4526137509076135,0.47174671489591496,0.28186424272193783,0.0833542203500391
1125,1125,34.012961955735115,1.4984416448484634,1.246206266866184,0.5246225700967206,0.8721377848276426,0.6379526366619229,0.7766995174814257,0.09604347534424101,0.22118781829172338,1.3325896417134317,0.6338627745127464,0.37858536421093525,0.9948689690626631,0.0918987102578491
1281,1281,34.014282503957844,1.0037315199738694,1.8284622675909015,0.7632286428791686,1.6683568981064916,0.604866661658087,2.653065265067416,0.5236659303605155,0.12748876985315966,1.4626849812127418,0.1470842900575258,0.4221098568620014,0.9997383664842046,0.21831366060443647
877,877,34.01438325596396,1.4364941547300878,1.0220364150031596,0.6411614558250641,0.9543032542359264,0.7547207480626479,1.3353809128331815,0.5161532334732069,0.3106547839862876,1.0027398654653976,0.7262756101864545,0.38052459502245306,0.8699745656760531,0.319568697848495
310,310,34.01504520870792,0.7053958457714129,2.7135874488698617,0.4875540094697043,2.522505465132982,0.7509729515640031,1.7382334761135294,0.5962472529429109,0.07244246755437343,1.937556250163445,0.46459435124926257,0.21051086419340956,0.46112949242586176,0.07147912609764534
1707,1707,34.01732296116174,0.6679419036972836,1.9818758508908425,0.5630376270926959,2.493807613228009,0.37453146854212294,3.2814440610445006,0.6253170386228055,0.22118879775204553,6.83290031738613,0.23945012568416607,0.3310646113821533,0.8590168096483731,0.19451020029005833
1985,1985,34.01806530624765,0.7293377556135793,2.8704893499933726,0.4541092312117464,3.0849287910478314,0.329714862554128,1.428703968535954,0.562194104144614,0.21397367947653362,3.1825287438888696,0.17100614667208114,0.49183041121058013,0.9184133696431032,0.0645431379066619
1843,1843,34.01967627705444,0.660232196935227,2.7181373447296933,0.0397202176777601,3.0689325277540576,0.1827804072955203,1.7484178668066712,0.6681412190704983,0.1851540440781398,4.220915164445395,0.14834245193311438,0.4669725196324484,0.859433388702915,0.08203955703652266
634,634,34.02112424824815,0.5548499243038708,2.790961839162365,0.45424165651845716,3.702767492358758,0.2835966784179112,3.73207890109887,0.6872935485066224,0.11805438369187207,2.9038747790669914,0.28404688035655845,0.4898159454884379,0.16288963603420778,0.09592995276052355
309,309,34.02119805216944,0.7270496544794202,2.75693575612851,0.03434620397405347,2.0496703448237037,0.49770656357643134,1.7966512628107976,0.6204124180735164,0.3220250428652298,1.9748048023980531,0.3670835930568989,0.47951971520043335,0.4730112054899388,0.07224773596355588
155,155,34.02195103961934,0.5599560144847533,2.306781669951407,0.5551017546228261,3.5172362658270107,0.12576144860920874,4.204952475831586,0.7315122633645661,0.27195353458005717,1.84923210104506,0.09215952484205348,0.47613830858945383,0.9510775452172672,0.046007046206898126
438,438,34.02320029608818,0.7303524115252843,2.4670969529114917,0.29318403606185683,0.924407215224037,0.30924982905785553,3.3489438349615464,0.558414830900738,0.12101767648324824,2.6706397014487577,0.1838877225700854,0.48110316988273877,0.8608131265176643,0.09456594363272776
478,478,34.02365813866566,0.7569470185118033,1.6808993441563933,0.4313214255326934,2.267063994340101,0.5199193236905635,1.3320539447219208,0.4671646616058884,0.22093693375792198,3.32444743193089,0.48469888976126485,0.4918029159846155,0.5052784125655814,0.0010928297491305389
1456,1456,34.028737295037615,0.7204899874277605,2.032047996206785,0.55839355736746,2.823539045838748,0.4009898675642057,2.0921257452011264,0.5494459675755289,1.1008630988710069,1.0019764192577385,0.19447357684935976,0.4706728798875173,0.364422076507124,0.05145919952297141
1897,1897,34.02976182669233,0.5853396552357336,1.413251936022188,0.45878268730471405,2.560515290106032,1.3557907520759058,0.811186920414525,0.603873130518895,0.20709348645311643,2.4297819889398666,0.21067421824138657,0.4146320531893438,0.8550461901544125,0.0191124827669905
1072,1072,34.03060158029087,0.9694227242097391,1.4247475939516485,0.6391027070445129,2.0645479749122106,0.27311698478693064,1.30204572238817,0.5333138029562352,0.22345850760588848,1.4532506428437517,0.8979105053234522,0.23667345988130795,0.8106493519602235,0.31101785163414736
