,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
3095,3095,45.02931981471656,0.4428503684883876,8.023921847795153,0.12140358278772213,7.446302064278916,0.10859937121293675,9.75814942056652,0.5260985793036522,0.09919255547196233,5.217076508025662,0.3648133634308966,0.12971829895703343,0.06825284813361966,0.030900964220663962
4890,4890,45.02931981471656,0.43264697589241663,9.24794575420801,0.19831110319088024,6.3153472058497035,0.6678256946680031,1.4822826083874592,0.36340958807348755,0.5630184100740967,4.9360823880376365,0.3112973406783749,0.2098863950895043,0.20065877946590083,0.9997518868846815
4896,4896,45.02931981471656,0.1790835922910923,9.231780524543243,0.5847812455099015,3.9554094489785374,0.5397295944993038,6.086391225527352,0.43083592782617613,0.16948673802438907,4.912685519102737,0.8106596217167321,0.4838277174229403,0.28856196242607723,0.95598759274699
123,123,45.02931981471656,0.2656488551098478,11.41557480700427,0.48913243753879243,1.866982248038524,0.11747040634414706,3.6713500072432743,0.41259145977344347,0.7237852225340722,11.071354540395868,0.33610899564777125,0.07765810157991238,0.8005524962565307,0.762824535025379
3110,3110,45.02931981471656,0.4269018899202989,8.24293783911218,0.11839696416187002,7.369122799680588,0.14518608920053222,9.848891612176754,0.44378615895844364,0.07862355350291161,5.340316959623529,0.17485321138910645,0.138043120625437,0.022901070738497314,0.13542812494170328
2717,2717,45.02931981471656,0.44282005237818217,9.974460787563324,0.5806726544008498,3.446601980542048,0.4492092146189537,3.504490506224208,0.5074105657389523,0.13784449742207455,8.870706088554666,0.26123017970213414,0.12823310377308308,0.018915431263846583,0.9009817307580744
3112,3112,45.02931981471656,0.6148515048721451,8.13172209529995,0.1374273086029144,7.224875214507905,0.147122947781419,10.6936681478125,0.467749240657552,0.6701151775542539,5.089087600445242,0.15131840233942717,0.1372417327671442,0.03989261242718709,0.9310287540955872
3127,3127,45.02931981471656,0.45426656348479433,8.059650975665043,0.16608838285084643,2.342564655140059,0.12786584050084548,9.355623216214665,0.478741847684237,0.09732133318902544,5.6638096972492065,0.19689940935418196,0.12476080150778482,0.02042743971882915,0.5293571392225582
3132,3132,45.02931981471656,0.38138035561568195,8.319395221725692,0.17662500784873056,5.030374597872061,0.07042071923522497,11.18915141683889,0.400839096212996,0.11502472288729056,5.233940905433881,0.37453285139333187,0.11608657358062528,0.30112484664004857,0.7473654388182983
2182,2182,45.02931981471656,0.4651835186928256,7.8694421277860895,0.7251406246302691,3.1007546004855895,0.7974785701402689,2.938299913277584,0.36940985580451063,0.5693258427497419,5.413001262183593,0.3300348605463694,0.4242794292239188,0.0759587822177889,0.6730562905856575
2184,2184,45.02931981471656,0.3839993436537532,10.420261302080284,0.531136698603474,6.6024856814860415,0.13888370966455738,2.927578348533422,0.3794378785570972,0.0624257267571501,4.612590870498444,0.32878006591437936,0.4792340064917438,0.7457607846336657,0.5604545539438529
2190,2190,45.02931981471656,0.4848141399120578,8.495130276553436,0.31222096048142556,7.438916129383873,0.8940709861424101,2.159917338420342,0.822941364154077,0.6010979693014756,6.923373801691491,0.2672794616790855,0.23138738952524368,0.019858715552056105,0.9691572011419191
3270,3270,45.02931981471656,0.47835435837706075,8.080082201357556,0.48748954618995033,10.085462289831975,0.5006146065378783,2.0176576741088157,0.13686275444511392,0.47794096091699806,11.996751871051115,0.48757619284815545,0.23205146455031395,0.5829550414222131,0.5073011668850524
3273,3273,45.02931981471656,0.475893834657,8.492125592224216,0.4937507514242298,1.2184302001989358,0.14898184219515823,3.1307100861275874,0.31067881658975416,0.028132783286778797,8.230515304310588,0.39443426068850407,0.4997101103008797,0.0870573679958468,0.7444224389772649
2168,2168,45.02931981471656,0.5297572860870448,8.77054098653855,0.8290550708992431,6.932720868244561,0.4244389095686354,4.74464045818144,0.5961737383226169,0.13131119124830987,4.157276888383109,0.4057688882024409,0.49143013391664175,0.09171669842516307,0.9792728504773215
2171,2171,45.02931981471656,0.4155327176677071,6.822764378133554,0.584743569702197,6.980696362471977,0.35227614818557806,2.5705280793452423,0.07196275461039515,0.4909891903800466,8.575586246428585,0.4094396567513936,0.4557597294431197,0.3938266348196337,0.9777482892296563
2291,2291,45.02931981471656,0.5161693668801989,8.304153537549567,0.7219530737711185,4.9087471022884905,0.8357948801516801,5.1105097074800145,0.13767211101916382,0.5525489944722632,8.905700247745232,0.22286597363850297,0.42141674488303504,0.2090879548304573,0.0943273670174656
2722,2722,45.02931981471656,0.5036838873083261,7.666577516676627,0.3433638105922556,4.399288555509505,0.5618703769080298,9.650013671925528,0.07907377095148478,0.6136931225041623,6.586922091716989,0.23194622234793763,0.29208134414870107,0.053889490098359305,0.9694925707555931
138,138,45.02931981471656,0.4453229690225104,8.406836336682387,0.0015491897931846823,6.778619261607018,0.4957583329677132,2.8464697898660507,0.029671525774359716,0.22320882268115685,11.719065585184126,0.41612195064832574,0.1399171117870045,0.04874295980901747,0.7357540512857733
2276,2276,45.02931981471656,0.4377028540595195,7.575909391588063,0.7507235749869099,4.613264399810532,0.8127453769537856,8.023104419796875,0.038910183371649844,0.11170780296897713,10.865477609094327,0.22033773601906864,0.4329086664532108,0.23100920370776107,0.9807044780128116
3207,3207,45.02931981471656,0.47164531141428695,10.32978012871175,0.10365398795023292,1.2957011809278827,0.13896967661522724,1.9104075377904064,0.4030485176203406,0.1124450635701551,11.7798143374183,0.49508521562300095,0.1105858814725284,0.04178782739555073,0.1618624975544526
3212,3212,45.02931981471656,0.5862260447585338,8.000979016782809,0.21578890700508485,6.587473515639706,0.5288215524091502,2.5042755016683285,0.494469316014805,0.13110473567063924,11.252610162656772,0.38685435710576166,0.45297578024674445,0.8909741407663164,0.8076450962793676
2886,2886,45.02931981471656,0.38635491216070095,9.150565005057896,0.3126091388345386,4.743997903586395,0.4306797421784979,2.018998357310142,0.1269895794617416,0.7811955323973624,11.342841301763443,0.34057494646300246,0.09198279685643136,0.044885219270335924,0.6260197062443659
2248,2248,45.02931981471656,0.483106174773501,7.658568327940378,0.5572096496052078,4.56783457655874,0.7939934025531344,3.4359694115126738,0.0543241728767455,0.012322587872758334,4.756691782248801,0.21259656667885216,0.44705170275062245,0.24934999305750385,0.9468936619190351
2250,2250,45.02931981471656,0.44963049380204634,6.928216344664665,0.6173487504655507,5.024877074691122,0.4969138918641794,3.3201083701241783,0.1112136068209169,0.023166483663681563,4.588238192082702,0.20252047794826697,0.4454965727902531,0.18750826303329132,0.9993288056285183
4862,4862,45.02931981471656,0.37690951357588875,8.487831443983593,0.16922389925892087,6.476208862084408,0.4883539188829179,1.546503653575843,0.5638973699782663,0.09775373197445758,4.4973073570120095,0.13104747145499956,0.03527369610543876,0.13746898931048107,0.9249944587628748
2136,2136,45.02931981471656,0.3946621437304718,10.441124123996195,0.6123680016070794,2.814729417509374,0.521013086402398,8.41597810657367,0.8434435984516678,0.7407025511370962,11.36251179733483,0.3340114691573794,0.10441434713965814,0.24859151482171096,0.5255876164814558
3288,3288,45.02931981471656,0.43851105055770995,9.208015565451992,0.16521262998847489,6.703153873712895,0.17608909334161513,3.235721431486747,0.9272735743001651,0.10919729769251993,11.635994020442137,0.3677674992802756,0.41149716936589814,0.29508973137465805,0.9647938938510343
3311,3311,45.02931981471656,0.2879149061514964,7.6402721089149,0.4746283029893764,7.98003561587158,0.12424712357814587,1.9855552535271221,0.3865811043119559,0.1523230923984827,4.619838335887166,0.3322323151382284,0.08670525094014747,0.4918884575448352,0.985937823602651
2118,2118,45.02931981471656,0.3816065662538082,7.014697370699264,0.08969705331781219,7.518511186534963,0.6862621823730253,3.7687758032432237,0.6412122938780707,0.7878859494625974,6.903412632978915,0.3000466360934772,0.26029626029359015,0.1391909147526108,0.8785059134999433
3326,3326,45.02931981471656,0.20798823568626912,4.346945153506507,0.538622807139986,7.716552398054251,0.12089111484073564,1.840402640425984,0.3822863442585703,0.09549768614317324,4.521820080060002,0.32581297571433704,0.10564137556119625,0.47768473865333827,0.9492738116339381
3336,3336,45.02931981471656,0.3521323937392126,8.27661530796331,0.4959523416291551,8.20004167241563,0.5772432300685684,1.254273053942868,0.38379042657489,0.0980287909764164,5.007764312250958,0.2719995732003483,0.11843685993922265,0.4528009480967846,0.9870631881095175
3339,3339,45.02931981471656,0.32021596472529157,8.23503073126519,0.5199174156899641,7.888343105574143,0.5433350934899608,1.6066641104787016,0.4037264826198402,0.5893167128515,4.664493120324142,0.26020555631444287,0.10082462935708705,0.46231420993552713,0.9704289130822904
3365,3365,45.02931981471656,0.3439463538636761,8.174193629819023,0.5043482455850661,8.048770878879186,0.5229450522445876,1.8673554284934586,0.40806665848692947,0.10622250330130639,5.1920186414425205,0.25240390547604014,0.43187681377783405,0.5303229658236049,0.9746899648874584
3380,3380,45.02931981471656,0.30822763668507974,9.39243807708924,0.5674422628791329,7.369310990397595,0.5428503023805512,1.6632407158389846,0.4863097225261096,0.06775180161555037,4.984357517202167,0.21127363979542613,0.4600540546115732,0.4557786521028494,0.9498837301131887
3249,3249,45.02931981471656,0.45755852106680234,8.956245303199903,0.0721632059486709,7.0528304778805975,0.3465270999698033,2.325570083206099,0.47531179613341484,0.03647296023844085,3.740931027401895,0.4132300326197436,0.12129727605192149,0.2710091056095895,0.7116731470903026
2214,2214,45.02931981471656,0.492287412764827,7.702526546738573,0.5706558870960554,5.3174898363424745,0.017612912296919248,3.6676170685908724,0.0886539488632336,0.054192766202240734,4.429993066299384,0.23225772152199586,0.46981499785189285,0.23420012756925984,0.9647159102660069
2696,2696,45.02931981471656,0.48264960420443437,8.3599578868121,0.725835597062923,6.8083663245145205,0.5344024679797089,8.302030265032366,0.6922486752742569,0.11060527742132005,11.813184241924185,0.29963536765413673,0.24571960598663287,0.5047254415777236,0.553646449389917
155,155,45.02931981471656,0.5209256802139195,7.176878219093207,0.34688072151570776,7.383962122751517,0.6869089083267489,4.397828173977508,0.06962464442730626,0.5707898034467075,11.292459215222946,0.39015390520575577,0.4600898327457701,0.10244563140083253,0.7195670640000729
3267,3267,45.02931981471656,0.4368235977075765,3.228518630903655,0.18823564817315575,7.121314459647136,0.4341031866065084,2.1130594361491353,0.4429304539297921,0.4809851909339164,5.913258011812144,0.5236683504843986,0.13615689225683353,0.06662901934192351,0.9998306455502693
3269,3269,45.02931981471656,0.467368615273393,10.53011033344466,0.6126552453771874,7.154208238238751,0.264082242170749,2.0680656259703167,0.8446236853151595,0.4724026634087098,8.540086511120602,0.5758941546850521,0.12908103066723517,0.0006569704884287608,0.9335643987631466
2063,2063,45.02931981471656,0.6563697854009171,8.411164970918545,0.17565855080824463,6.018576958614196,0.8037089511706037,4.030030393935501,0.3675288117170352,0.12980721823904418,6.92212535262545,0.3446130045116082,0.09743645520783818,0.08713259424940038,0.6760730791611944
176,176,45.02931981471656,0.08575054973879961,11.983419674381366,0.7714768577033694,3.2811223762888266,0.20501634165856672,8.009613620800689,0.6237751539813077,0.30051748443583004,4.56355706850584,0.030451276957889094,0.47252113056212186,0.43149622752225875,0.8923457073295367
2035,2035,45.02931981471656,0.41775686378133825,8.787899072585823,0.09116576140665328,7.361019319797556,0.7425239914793825,6.978470763426894,0.9529974110733656,0.07164140509225772,6.505386456901916,0.2708700661813366,0.47934557419128826,0.028177316593911306,0.5467925604061026
2037,2037,45.02931981471656,0.0023255284344831373,6.344245948849493,0.7932674992821263,7.330605809332327,0.09515866596395484,2.2310894451519196,0.042767015208694456,0.09185972552698439,4.004663965851106,0.326843820155109,0.11502296493806291,0.0344812605511043,0.5081699604327816
2680,2680,45.02931981471656,0.48691983408715495,8.340190876282072,0.6004319027857727,3.436505744805856,0.32063692286788653,9.509479634933511,0.63998159832722,0.08318854942997139,4.323562059505993,0.29506898192037484,0.4857055959043157,0.10107538136828717,0.9710431154745466
2019,2019,45.02931981471656,0.4057401524830756,8.502678784463383,0.12209265056323743,6.700689538297048,0.6997513832185812,8.771671195058568,0.3753606497769964,0.7305361669081868,11.19122150898225,0.3446241182868534,0.27067233277072733,0.07532743547556096,0.7584018562480894
3401,3401,45.02931981471656,0.37779197566050104,8.025779881871976,0.5644900489463387,7.201573785244679,0.5143146629042612,1.60518172135933,0.5319257758088338,0.04163197548522683,4.499846828269936,0.19657964615129264,0.45078098851742204,0.5089883794656351,0.9412264972372233
2689,2689,45.02931981471656,0.44507672679697025,8.079597089945498,0.6396949578932797,7.459079299079247,0.07856604818368867,7.242742189204701,0.03688631405751011,0.0005219906579976563,11.415099832919548,0.3211299225987337,0.05202109867390403,0.14329804654188674,0.9838646138272461
3411,3411,45.02931981471656,0.31950748673047685,8.361967116663292,0.5855822649451881,7.404087972030977,0.4951175715079246,2.202077687422231,0.46987070787750956,0.5704375814067087,4.853840142073124,0.3041828035881381,0.4853299685440104,0.4706327328874069,0.9774919658401569
2691,2691,45.02931981471656,0.6022983512110669,7.888543878846393,0.12275712266046493,5.568819314788488,0.4254091408833555,3.2968924169985616,0.1656088928555589,0.07911989734254299,8.210829173506784,0.375016834781487,0.04916921214121833,0.14271137513291696,0.9999343899454238
3439,3439,45.02931981471656,0.3269145125555705,9.781228294340504,0.5239196962032685,7.960128927161709,0.4817571958090179,1.6288752520065084,0.8444950341796575,0.09001778591124149,4.212617410746118,0.1392419225454059,0.49367570847660364,0.5707332205915193,0.9732373010426113
3441,3441,45.02931981471656,0.6061996965931843,9.880062323210094,0.5168713914193815,7.743667907654759,0.4806662777294265,1.3983674671053707,0.21793344133307682,0.1020244152762548,4.338439649782181,0.1595895029373282,0.4795428286805605,0.5719480506649506,0.9813366726429054
3299,3299,45.02931981471656,0.40835929407637706,7.670890145264183,0.895935214679281,6.253854017396119,0.8005685585173117,3.004085491294922,0.5344301608269234,0.03429006691243494,1.6907320192348303,0.8211781923098646,0.4784932755250212,0.09467230989520156,0.9803715958864605
4854,4854,45.02931981471656,0.4471999382907608,9.008815712182829,0.10331644296437076,11.54545514771561,0.5098614827149491,9.856449905743217,0.14519200449065245,0.055604383425576595,5.121362539785476,0.3004596166322255,0.2340020447564754,0.35134576111639537,0.9712698574868489
4855,4855,45.02931981471656,0.2794934919860473,9.944842726459614,0.5517952450095717,2.3535531395655713,0.19836337818143351,9.921019057811687,0.1395934130240521,0.06346358335209873,5.1030950135172874,0.30153967591410036,0.1483646114358021,0.5240146566041372,0.9792311092526731
4859,4859,45.02931981471656,0.48331210632624705,11.431708419222414,0.9519430960826234,6.65008390095637,0.20222327059201686,1.8598404348983186,0.35081518378668314,0.1126940374557916,4.4809988901159405,0.2729378572315822,0.14377726921788406,0.19638427850191095,0.5864269938039628
2648,2648,45.02931981471656,0.38075583101107885,7.309917257306877,0.16951687573648985,1.7995268638110715,0.14387820336080986,2.235054396345133,0.8392460674415129,0.6004053658744175,7.991984848957414,0.2009593904557322,0.27658903004147195,0.04838785690598213,0.9793727826502838
2626,2626,45.02931981471656,0.4126970171223158,6.960821676057734,0.36537147941222936,4.780721580882479,0.8433467995205122,7.64658773723117,0.04121402946033204,0.13072217838212563,2.6827614973820273,0.0658713660910128,0.1467525428507489,0.2577080873785162,0.9635598152593159
2640,2640,45.02931981471656,0.473496502750101,8.045287875121218,0.2930989144658359,6.812250166793887,0.5127066438659172,10.77624875337855,0.5270862775928351,0.05381679667491936,7.158977464134449,0.8740754937922124,0.12539691892384952,0.322749399473587,0.5212399811808114
2643,2643,45.02931981471656,0.47349245916954114,6.633455156882448,0.6164076094850901,6.796247491809029,0.6320783638297256,2.3048443053434955,0.517680328946018,0.158723065617804,5.278278540196755,0.32456282763948197,0.4058981511890544,0.0010164037702230858,0.15669491776135028
