year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2024,44,5219441.875,35832.24756,5597.030518,5287.646484,4257005.875,0,268010288,6309738,46941.93359,67709976,280385.9063,46941.93359,6356680,327327.8438,0,2420589,0,0,0,0,0,0.004868695,0.001069348,16.58775844,669112.3657,726376.4375,591203.9482,13.76108868,11.53713458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.64907481,67709976,0.010727761,0.009882035,0.093187716,0.017909659,0.008298172,56
2025,45,5165722,46435.66602,5653.282104,5259.520508,4174175.563,0,269792608,6290837,46941.93359,68146704,279260.875,46941.93359,6337779,326202.8438,0,2403741.75,0,0,0,0,0,0.004786753,0.001376972,16.64916062,666018.5296,736079.875,549015.2744,14.19108366,11.54045868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.46813159,68146704,0.010801401,0.009773305,0.092313151,0.017673376,0.008213,56
2026,46,5092116.375,39122.96387,5737.659668,5625.155396,4119386.438,0,271488896,6188937.5,46660.67578,68543200,274873.2813,46660.67578,6235598,321533.9375,0,2368837.5,0,0,0,0,0,0.004689065,0.001153399,16.80236385,664893.4983,722691.9375,499232.6394,14.3612324,12.85843275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.45042408,68543200,0.010543598,0.009700357,0.090292509,0.017318802,0.008038502,56
2027,47,5005686.25,37997.93262,5681.408325,5203.269043,4077366.5,0,273040288,6121632.5,46688.80469,68922000,271695.0625,46688.80469,6168321.5,318383.875,0,2336127.25,0,0,0,0,0,0.004583285,0.001113894,16.54568727,663487.2092,736079.8125,486294.7794,14.09684417,11.03965896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.13264986,68922000,0.010679896,0.009626639,0.088819716,0.016985378,0.007901698,56
2028,48,5017836.125,39685.48047,5653.282349,5343.898071,4085719.813,0,274506208,6106641.5,46548.17188,69286280,267335.5625,46548.17188,6153190,313883.75,0,2336577.5,0,0,0,0,0,0.004569875,0.001157194,16.3790297,664049.7248,744939.4375,484325.9747,13.95010305,10.67788531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.46181083,69286280,0.010751615,0.009584145,0.088136374,0.016901389,0.007734975,56
2029,49,4977785.5,32232.14795,5400.150391,5906.413452,4074075.875,0,276020224,6005079.5,45676.27344,69628528,256310.25,45676.27344,6050755,301986.5313,0,2291126,0,0,0,0,0,0.004508533,0.000935053,15.57066582,664612.2405,756414.75,477294.529,13.54485312,12.81063105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.00801288,69628528,0.010863575,0.009545114,0.086244528,0.016493724,0.007380669,56
2030,50,4881313.875,40641.75684,5034.515259,5597.030273,3955328.813,0,277387424,5938674,44916.875,69944992,259544.7188,44916.875,5983591,304461.625,0,2259794,0,0,0,0,0,0.004399365,0.001173951,14.45276973,666018.5296,783556.125,476169.4977,12.10112436,12.2202575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.04691084,69944992,0.011202462,0.009522033,0.084904921,0.016197301,0.007441251,56
2031,51,4905586.125,40782.38184,5343.898438,5315.772339,3917865.25,0,278651680,5954481,44523.11328,70266128,260951,44523.11328,5999004,305474.125,0,2261059.5,0,0,0,0,0,0.004401181,0.001172765,15.27221673,667987.3344,767665.125,458168.9969,12.2676981,11.42484177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17252995,70266128,0.010925109,0.009506534,0.08474184,0.016134059,0.007448187,56
2032,52,4897767.5,39488.60059,6018.917114,5597.029541,3946469.25,0,279812160,5913276.5,44494.98828,70551160,261485.4063,44494.98828,5957771.5,305980.375,0,2256081.25,0,0,0,0,0,0.004375942,0.001131319,17.13721711,670799.9126,788562.5,446918.6839,14.46040154,12.13607294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9158445,70551160,0.011177173,0.009507993,0.08381544,0.016038614,0.00743566,56
2033,53,4960346.625,39629.22852,5259.521484,5315.771973,3945063,0,280862912,5966518.5,44241.85547,70825224,258504.0625,44241.85547,6010760.5,302745.9375,0,2276135,0,0,0,0,0,0.004415274,0.001131146,14.92112182,674175.0065,770927.6875,412042.7136,12.55199677,11.3290763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.06179845,70825224,0.010884931,0.009518855,0.084242847,0.016123099,0.007324498,56
2034,54,4912308.25,41176.14844,4331.370667,5568.903931,3924024.813,0,282007360,5951387,42638.6875,71103520,258954.0625,42638.6875,5994025.5,301592.75,0,2255097,0,0,0,0,0,0.00435477,0.001170949,12.24205283,678956.3896,795059.5625,432293.277,9.539610505,12.17383163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.72083319,71103520,0.011181719,0.009548844,0.083700315,0.015915162,0.007310188,56
2035,55,4875632.25,37857.3042,5315.772949,5428.275146,3928299.75,0,283042400,5950037,42160.54688,71359888,254791.4531,42160.54688,5992197.5,296952,0,2271072.25,0,0,0,0,0,0.00430645,0.001072817,14.97384319,684581.5461,810585,426668.1205,12.47999549,12.03363973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.27260942,71359888,0.011359113,0.009593366,0.083380694,0.015974319,0.007168631,56
2036,56,4893379.75,43594.96191,6187.671875,4443.873047,3938340.625,0,284042272,5955184,43510.58594,71612192,254200.8125,43510.58594,5998694.5,297711.4063,0,2262944,0,0,0,0,0,0.004306912,0.001231377,17.37421872,690487.9604,813678.875,417386.6123,14.72571958,8.970537957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46262102,71612192,0.011362295,0.009642045,0.083158801,0.015865785,0.007128935,56
2037,57,4872117,34763.46777,6412.677979,5456.400635,3916205.625,0,284997408,5890579,44185.60547,71840496,256422.75,44185.60547,5934765,300608.3438,0,2230712,0,0,0,0,0,0.004273826,0.000979242,17.95633261,696956.8904,807266.1875,379135.5481,15.55367555,11.29261293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25975144,71840496,0.011236924,0.009701449,0.081995244,0.015596413,0.007171298,56
2038,58,4928930.375,37491.66748,5793.910767,5006.388367,3936737.313,0,285924160,5875953.5,44663.74219,72074984,255860.2188,44663.74219,5920617.5,300524,0,2238080.75,0,0,0,0,0,0.004309648,0.001052866,16.17491287,703425.8203,823691.625,390948.3768,13.02093185,10.2623258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9589743,72074984,0.01142826,0.009759639,0.081525561,0.015600723,0.007133978,56
2039,59,4791817.375,36479.14063,5709.533691,4725.130981,3855594.688,0,286883520,5787160.5,45338.76563,72302720,251416.3594,45338.76563,5832499.5,296755.125,0,2202417.5,0,0,0,0,0,0.004175752,0.001021378,15.89439263,710176.0081,846867.25,400511.1428,13.27072718,9.416090049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.13739769,72302720,0.011712799,0.009822259,0.080040702,0.015308589,0.006990191,56
2040,60,4764901.25,34341.58154,5737.659546,4865.759766,3830759.563,0,287776256,5728321.5,45788.77344,72516864,246747.5,45788.77344,5774110,292536.25,0,2158991.25,0,0,0,0,0,0.004139415,0.000958953,15.93242029,716082.4225,855698.75,393479.6972,13.30806358,9.433418798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4941583,72516864,0.011799997,0.009874702,0.078992957,0.014968767,0.006843021,56
2041,61,4637378.75,34847.84473,5090.766602,5259.520508,3753638.875,0,288618880,5672519.5,45254.38281,72718168,243569.2656,45254.38281,5717774,288823.6563,0,2143465.75,0,0,0,0,0,0.004016871,0.000970757,14.10344925,723113.8681,840229.5625,356353.6643,11.54925197,10.7030193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.55271959,72718168,0.011554603,0.009944061,0.078006909,0.014827044,0.006739389,56
2042,62,4567233,39432.34668,5597.03064,5822.035889,3711956.313,0,289524256,5584852,44691.86719,72917384,243288,44691.86719,5629543.5,287979.875,0,2103752,0,0,0,0,0,0.00394374,0.001095992,15.47112573,727613.9933,857161.3125,369854.0399,13.17081598,11.80717068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.07322157,72917384,0.011755239,0.009978608,0.076591503,0.014519866,0.006716589,56
2043,63,4471380.5,36282.25977,5878.288208,5259.520508,3626003.875,0,290435552,5521653,45001.25391,73134344,243456.7656,45001.25391,5566654,288458.0313,0,2072195,0,0,0,0,0,0.003848858,0.001005719,16.2050675,731270.345,870661.625,392917.1815,13.64008135,10.74984426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.48130427,73134344,0.011904963,0.009999001,0.075500137,0.014263699,0.006703218,56
2044,64,4401488,32485.27979,5343.898926,5006.388428,3570005.438,0,291331616,5471561,44945.00391,73344912,243991.1563,44945.00391,5516506.5,288936.1563,0,2054025.75,0,0,0,0,0,0.003777043,0.000898237,14.69531686,732114.1185,872714.875,384198.189,12.09476626,10.36278977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75019398,73344912,0.011898779,0.009981798,0.074600417,0.014103606,0.006701289,56
2045,65,4362589.875,30628.97852,4134.490234,4837.633667,3577599.438,0,292210848,5421075.5,43876.21875,73538056,240587.9375,43876.21875,5464952,284464.1875,0,2028150,0,0,0,0,0,0.003732399,0.000844933,11.34387109,732114.1185,880899.5,376322.9699,9.495808129,9.43148296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25713821,73538056,0.011978825,0.009955582,0.07371796,0.013894947,0.006593115,56
2046,66,4365965.125,33863.44287,5512.65332,5006.38855,3550992.438,0,292933952,5401359,43904.34375,73727072,231981.4375,43904.34375,5445264,275885.8125,0,2035237.75,0,0,0,0,0,0.003726066,0.000931906,15.09244553,731832.8607,866527.25,352134.7969,12.53937233,10.2552942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.68994733,73727072,0.011753176,0.009926243,0.073261542,0.013913372,0.006343522,56
2047,67,4255711.875,33947.81836,4781.383118,5231.394836,3483603.313,0,293697280,5332395,43116.82813,73907632,228690.7188,43116.82813,5375512,271807.5625,0,2002583.75,0,0,0,0,0,0.003622533,0.000932138,13.06214269,729301.5402,863911.5,346509.6404,10.50382897,10.90184172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.27470447,73907632,0.01168907,0.009867743,0.07214945,0.013660932,0.006240195,56
2048,68,4213439,29166.4375,5540.779053,4753.256653,3453311.625,0,294452448,5232379.5,43538.71094,74077472,224837.5,43538.71094,5275918,268376.2188,0,1962532.625,0,0,0,0,0,0.003577351,0.000799211,15.10765131,725082.6729,893443.5625,369010.2664,12.44808077,9.410740077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.94500203,74077472,0.012060935,0.009788167,0.070633883,0.013361886,0.006123216,56
2049,69,4189110.063,29447.69482,5259.52124,5118.891602,3420545.188,0,295108064,5165693,43257.45313,74230736,219437.3438,43257.45313,5208950.5,262694.8125,0,1933281.75,0,0,0,0,0,0.003548793,0.000805502,14.31771942,720863.8055,903006.3125,370697.8134,11.50686536,9.687245869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.91850063,74230736,0.012164857,0.009711123,0.069589678,0.013141704,0.005966602,56
2050,70,4114267.313,33525.93408,4500.125427,5118.891785,3360468.375,0,295756928,5078391,42160.54688,74367064,222784.3125,42160.54688,5120551.5,264944.875,0,1891008.75,0,0,0,0,0,0.003477744,0.00091579,12.23213591,715801.1646,927503.875,381385.6107,9.747447632,9.706847852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89812496,74367064,0.012471971,0.009625244,0.068288174,0.01283553,0.006048739,56
2051,71,4033237.063,30544.60254,4950.137939,5428.275146,3291672.938,0,296319456,5012126.5,41260.52344,74502408,218874.8438,41260.52344,5053387,260135.3594,0,1876523.875,0,0,0,0,0,0.003402778,0.000833002,13.43476637,709894.7503,908462.75,363385.1099,11.5919346,10.88215743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.71596043,74502408,0.012193737,0.009528481,0.067274691,0.01271806,0.005933659,56
2052,72,3930549.813,31810.25977,4528.251343,4781.382324,3224761.625,0,296888704,4936018,40557.375,74625576,222137.4219,40557.375,4976576,262694.8125,0,1820919.25,0,0,0,0,0,0.003309784,0.000866499,12.27407526,703707.0782,896453,347353.4139,9.889513512,9.263809782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.94596887,74625576,0.012012678,0.009429838,0.066143784,0.012325705,0.006014545,56
2053,73,3909764.813,29222.68994,5062.640991,4950.136963,3193204.438,0,297294560,4907217.5,40360.5,74723416,215162.2188,40360.5,4947578,255522.75,0,1833154,0,0,0,0,0,0.003287787,0.000795097,13.7093342,698644.4373,929472.6875,358322.4691,10.48375421,9.803060597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3900454,74723416,0.012438841,0.009349739,0.06567175,0.012396634,0.005820105,56
2054,74,3839169.125,32794.6626,5175.144165,4415.747559,3142324.875,0,297667232,4858081.5,40726.13281,74808816,216090.3906,40726.13281,4898808,256816.5313,0,1808206.375,0,0,0,0,0,0.00322438,0.000891681,14.00435588,692456.7652,953435.875,379698.0638,11.34771534,8.962695585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.93621297,74808816,0.012744967,0.009256352,0.06493996,0.012219413,0.005841142,56
2055,75,3772510.938,27169.50635,5006.389282,4443.873169,3075413.563,0,298009248,4797274,40838.63281,74882840,211787.1406,40838.63281,4838112.5,252625.7813,0,1782527.625,0,0,0,0,0,0.00316476,0.000738207,13.53967508,686550.3508,938247.875,358322.4691,11.11685533,8.686355427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00510272,74882840,0.012529544,0.009168327,0.064063729,0.012038725,0.00572142,56
1980,0,10562158.5,20588.07385,56.25156403,0,3495247.203,0,214494528,10021948,56.25156403,55905836,20531.82031,56.25156403,10022003,20588.07031,0,5284947,0,0,0,0,0,0.012310522,0.000722294,0.197206403,740270.5954,700331.9375,-38813.57985,0.131074405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55905836,0.012526992,0.013241383,0.179264791,0.046319749,0.000719802,57
1981,1,8049654.875,34791.59619,1012.528122,0,5585724.125,0,215482576,9142088,1068.779663,55883140,48123.21094,1068.779663,9143158,49191.98828,0,4588299,0,0,0,0,0,0.009339102,0.00122382,3.555755612,718332.4851,683934.625,30657.10293,3.051332784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55883140,0.012238658,0.01285419,0.163592955,0.040280999,0.001689908,57
1982,2,7377026.375,37885.42871,1378.163361,0,5487508.5,0,215941600,8593889,2418.816895,55805992,77149.01563,2418.816895,8596308,79567.83594,0,4162221.5,0,0,0,0,0,0.008540534,0.001336913,4.850515203,709894.7503,714169.875,0,4.642806511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55805992,0.012797369,0.012720762,0.153995811,0.036619752,0.002715067,57
1983,3,7002981.875,39207.34277,2334.439819,0,5363670.75,0,216163792,8202940,4725.131348,55741636,99959.02344,4725.131348,8207665.5,104684.1563,0,3872498,0,0,0,0,0,0.008099162,0.001387498,8.233539278,711019.7816,709050.9375,-5062.64085,7.810586019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55741636,0.012720311,0.012755632,0.147160015,0.034139937,0.003524954,57
1984,4,6836111.875,48123.21484,2728.200989,28.12578201,5302806.5,0,216641360,7929389,7397.080566,55768608,128028.5547,7397.080566,7936786,135425.6406,0,3661723.5,0,0,0,0,0,0.007888743,0.001708801,9.646213345,716926.1959,691303.5625,56251.565,8.691048681,0.067008826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099419491,55768608,0.012395926,0.012855372,0.142183735,0.032358806,0.004525575,57
1985,5,6559044.75,40613.63086,2925.081482,112.5031281,5176043.5,0,217466848,7626362,10209.65918,55859632,140910.1563,10209.65918,7636571.5,151119.8281,0,3454633.5,0,0,0,0,0,0.007540281,0.001441226,10.33209884,734364.1811,730792.125,144004.0064,9.361748411,0.301585843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397245138,55859632,0.013082652,0.013146599,0.136527251,0.030495516,0.004975495,57
1986,6,6306250.25,46098.15527,3993.86145,281.2578239,5070796.625,0,218339600,7356439,13781.63379,55973260,157813.75,13781.63379,7370220,171595.375,0,3266500,0,0,0,0,0,0.00722069,0.001634091,14.08555511,741395.6267,716166.75,144004.0064,12.97261329,0.922914491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991458515,55973260,0.012794801,0.013245532,0.131427739,0.028786748,0.005563073,57
1987,7,6029520.875,45901.27539,4359.496277,618.767189,4864409.625,0,219086896,7118298,17494.23438,56071568,168782.8125,17494.23438,7135791.5,186277.0625,0,3110486.25,0,0,0,0,0,0.006880285,0.001625095,15.35218896,760802.4166,697660,79314.70665,13.80437798,2.008130288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.177678683,56071568,0.012442313,0.013568417,0.126950222,0.027367481,0.005940113,57
1988,8,5832274.375,45310.63574,3515.722961,534.3898468,4716018.5,0,219861760,6901870,20363.06641,56176936,185967.6563,20363.06641,6922233,206330.7344,0,2975454.5,0,0,0,0,0,0.006631752,0.00160475,12.37889781,770083.9249,689756.625,64689.29975,11.2059739,1.67809271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.880244207,56176936,0.012278288,0.013708187,0.122859495,0.026172752,0.006543249,57
1989,9,5863072.5,40726.13574,4162.615662,1321.911804,4571930.25,0,220470688,6795948,23006.89063,56288544,188920.8594,23006.89063,6818954.5,211927.7656,0,2935628.5,0,0,0,0,0,0.006648358,0.001425719,14.4881134,767271.3466,692681.75,76502.1284,13.08849961,3.960597768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.597273865,56288544,0.01230591,0.013631039,0.120734123,0.025523428,0.006570188,57
1990,10,5751890.75,42132.42285,4162.615662,1996.930664,4552045,0,221149360,6705608,25060.07422,56417956,196964.8438,25060.07422,6730668,222024.9063,0,2870770.5,0,0,0,0,0,0.006502269,0.001472753,14.46364818,783584.3005,715041.75,103502.8796,12.94706683,5.751456537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.932606078,56417956,0.01267401,0.013888917,0.118855919,0.024915639,0.006837892,57
1991,11,5577258.125,40360.49805,3881.358215,1912.553284,4476920.875,0,222087632,6617265,26775.74805,56604424,204221.3125,26775.74805,6644040.5,230997.0469,0,2809456,0,0,0,0,0,0.006278218,0.001406552,13.44329628,779927.9487,698897.5,142878.9751,12.2442584,5.502447108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.618095239,56604424,0.012347047,0.013778569,0.116903672,0.024304221,0.007066763,57
1992,12,5606255.625,40838.63574,4190.74176,2671.949585,4470114.5,0,222803440,6573923,27957.03125,56751272,209030.8125,27957.03125,6601880.5,236987.8281,0,2770080,0,0,0,0,0,0.006290585,0.001420236,14.48285126,770083.9249,670406.125,92252.5666,12.82664222,7.788784252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22512012,56751272,0.011813059,0.013569457,0.115837456,0.023909808,0.007216956,57
1993,13,5593824,35297.85742,4078.238647,2643.82373,4488086.75,0,223480144,6543885,29166.43945,56903292,207427.6406,29166.43945,6573051.5,236594.0625,0,2738073,0,0,0,0,0,0.00625763,0.001227339,14.09306292,749270.8458,721145.0625,159473.1868,12.38529572,7.432035443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.126993635,56903292,0.012673169,0.013167443,0.115000113,0.023630901,0.007160806,57
1994,14,5442338.5,39488.60156,4697.005798,3009.458984,4422975.875,0,224051376,6443335.5,30657.09961,57001400,211337.125,30657.09961,6473992.5,241994.2188,0,2678024.25,0,0,0,0,0,0.006072646,0.001371447,16.2110751,738020.5328,696113.125,99565.27005,14.27447877,8.451891587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.37575889,57001400,0.012212211,0.012947411,0.113038197,0.023082665,0.007286303,57
1995,15,5402512.25,37407.2915,4443.873779,3093.836243,4371618,0,224772800,6329510,31838.38281,57146388,212687.1563,31838.38281,6361348,244525.5313,0,2609650.5,0,0,0,0,0,0.006008859,0.001296191,15.3024715,721707.579,694538,156098.0929,13.49980698,8.666700404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.64195228,57146388,0.012153664,0.012629102,0.110759581,0.022441214,0.007315858,57
1996,16,5288096.5,38869.83301,4162.615845,3262.59082,4286903.313,0,225444736,6266592.5,32344.64648,57274384,215865.375,32344.64648,6298937.5,248210.0313,0,2561836.75,0,0,0,0,0,0.005864072,0.001345037,14.31326649,721988.8368,687000.3125,135003.756,12.64216591,9.309192568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.20604312,57274384,0.011994897,0.01260579,0.109413529,0.021997896,0.007414343,57
1997,17,5253108.125,38307.31396,5147.018066,3628.226013,4253996.188,0,226055344,6211156.5,33441.55078,57407920,217440.4219,33441.55078,6244598.5,250881.9688,0,2525864,0,0,0,0,0,0.005809538,0.00132338,17.66878328,716926.1959,678590.6875,137253.8186,15.92122482,10.29987309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.44076266,57407920,0.011820506,0.01248828,0.108193373,0.021652231,0.007455778,57
1998,18,5218091.75,40219.87012,4725.131531,3487.596985,4212257.625,0,226712640,6155046,34425.95313,57549676,219802.9844,34425.95313,6189472,254228.9375,0,2505388.25,0,0,0,0,0,0.005754081,0.001386695,16.18778155,707082.1721,702216.375,175786.1406,14.47227026,9.508505361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.93404918,57549676,0.012201917,0.012286467,0.106951879,0.021432685,0.007521338,57
1999,19,5187378.25,42048.0459,5653.282104,3150.08783,4157159.25,0,227490320,6152289.5,36563.51563,57745092,222306.1719,36563.51563,6188853,258869.6875,0,2494841,0,0,0,0,0,0.005700658,0.001445607,19.31258686,691612.9917,674175,215724.7518,16.84150741,8.379291082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.74781861,57745092,0.011675018,0.011977,0.106542206,0.021280437,0.007584888,57
2000,20,5195619,39544.85254,4922.011963,3881.357849,4181375.313,0,228356880,6112801,37322.91016,57947124,224049.9688,37322.91016,6150124,261372.8906,0,2482381.5,0,0,0,0,0,0.005688047,0.001355796,16.76778567,672206.2018,692034.875,264944.8712,14.66351646,10.47620828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.20580529,57947124,0.011942523,0.011600338,0.105489291,0.021114935,0.007623003,57
2001,21,5198741.25,36226.00928,4697.005859,4697.005005,4181291.188,0,229250992,6093619,36957.27344,58159332,225062.5,36957.27344,6130576,262019.7656,0,2461821.5,0,0,0,0,0,0.005669268,0.001238595,15.95679808,663205.9514,659577.6875,251444.4956,14.24333462,12.75638095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.93678618,58159332,0.011340875,0.011403259,0.10477457,0.020882202,0.007636298,57
2002,22,5334166.75,32879.04053,4556.376709,3909.483826,4244714.75,0,230190960,6123348,37210.40625,58394348,221237.4063,37210.40625,6160558.5,258447.8281,0,2489300.5,0,0,0,0,0,0.005793197,0.00112043,15.43014499,664330.9827,664668.4375,277320.2155,12.68413257,10.59545078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.22278335,58394348,0.01138241,0.011376632,0.104861998,0.021048483,0.007482764,57
2003,23,5371293.125,38166.6875,4922.011963,4697.005005,4301528.625,0,231223728,6136258,37182.28125,58649960,220562.3906,37182.28125,6173440,257744.6563,0,2483281.25,0,0,0,0,0,0.005807463,0.001295933,16.60905818,687956.64,692991.125,304602.2245,14.10996852,12.27401046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.82992286,58649960,0.011815714,0.011729874,0.104625101,0.020922987,0.00743343,57
2004,24,5405325,40979.26563,5118.892456,4556.376221,4319726.125,0,232344272,6184662,37463.53906,58945028,223628.0938,37463.53906,6222125.5,261091.6563,0,2510338.5,0,0,0,0,0,0.005816073,0.001385489,17.19848258,707082.1721,610385.6875,241037.956,15.01141217,11.79358345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.28929282,58945028,0.010355168,0.01199562,0.104922539,0.021059115,0.007504023,57
2005,25,5412637.75,41401.15332,5259.52124,3853.232361,4289772.313,0,233881904,6225332.5,38729.20313,59333196,228212.5938,38729.20313,6264061.5,266941.8125,0,2527326.5,0,0,0,0,0,0.005785653,0.001391617,17.56694937,713551.102,620511,342009.5152,14.98351382,10.48653087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.85327826,59333196,0.010458075,0.01202617,0.104921577,0.021076091,0.007612518,57
2006,26,5577539.75,39685.48047,5203.269531,4303.244324,4397353.25,0,235597568,6305238,39235.46875,59770796,225484.4063,39235.46875,6344472.5,264719.875,0,2562539.75,0,0,0,0,0,0.005918503,0.001324873,17.26342024,737458.0172,629623.75,371541.5868,14.68834619,10.85427268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.25875302,59770796,0.01053397,0.012338099,0.10549028,0.021227369,0.007471401,57
2007,27,5618856,43398.08252,4809.509155,4781.382202,4481449.375,0,237425472,6324756.5,39066.71094,60223000,229365.75,39066.71094,6363823,268432.4688,0,2558968,0,0,0,0,0,0.005916442,0.001439409,15.85191779,761083.6745,608023.125,348197.1874,13.94305302,12.31667139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.73894687,60223000,0.010096195,0.012637758,0.105022276,0.021058483,0.007550066,57
2008,28,5571211.125,42723.06348,5259.521362,4528.25061,4416310,0,239331552,6426628,39404.21875,60718416,230800.1719,39404.21875,6466033,270204.375,0,2602619,0,0,0,0,0,0.005819554,0.001406558,17.20733387,781052.98,635783.25,393479.6972,14.09817982,10.99899642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.79579473,60718416,0.010471012,0.012863527,0.105843143,0.021259764,0.007541261,57
