year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence
2030.0,50,1968804.6875,0.0,0.0,0.0,1968804.6875,0.0,268038656.0,1715672.5,0.0,64717412.0,0.0,0.0,1715672.5,0.0,0.0,871899.25,22810006.0,2531320.25,0.0,10406540.0,0.0,0.0018363066701655153,0.0,0.0,562515.65,0.0,0.0,0.0,0.0,562515.625,10406539.0625,562515.625,15187921.875,0.0,0.0,0.0,0.0,3093835.9375,281257.8125,0.0,0.0,0.0,0.0,195614807.5234375,34510334.09765625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,64717412.0,0.0,0.008691874916135399,0.026510214901671283,0.006618275988251628,0.0
2031.0,51,562515.625,281257.8125,0.0,0.0,562515.625,0.0,261569712.0,1434414.75,0.0,63283000.0,0.0,0.0,1434414.75,0.0,0.0,590641.4375,22219364.0,2503194.5,0.0,11250312.0,0.0,0.0005376345188238002,0.008695653366906744,0.0,562515.65,1434414.75,-562515.65,0.0,0.0,843773.4375,11250312.5,843773.4375,16031695.3125,0.0,0.0,0.0,0.0,3740728.875,281257.8125,0.0,0.0,0.0,0.0,199355536.3984375,34791591.91015625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,63283000.0,0.02266666798350268,0.008888890381303036,0.02266666798350268,0.004565218259165258,0.0
2032.0,52,2250062.5,0.0,0.0,0.0,2250062.5,0.0,263538528.0,1715672.5,0.0,63845512.0,0.0,0.0,1715672.5,0.0,0.0,871899.25,22500622.0,2503194.5,0.0,11812828.0,0.0,0.00213447206095042,0.0,0.0,562515.65,281257.8125,281257.825,0.0,0.0,562515.625,11812828.125,562515.625,16594210.9375,0.0,0.0,0.0,0.0,2812578.125,281257.8125,0.0,0.0,0.0,0.0,202168114.5234375,35072849.72265625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,63845512.0,0.004405287132790164,0.00881057465715053,0.02687224906270624,0.0066239326790886845,0.0
2033.0,53,1406289.0625,0.0,0.0,0.0,1406289.0625,0.0,266632352.0,1743798.5,0.0,64436144.0,0.0,0.0,1743798.5,0.0,0.0,900025.0625,23091264.0,2503194.5,0.0,12094086.0,0.0,0.0013185656691240529,0.0,0.0,562515.65,281257.8125,281257.825,0.0,0.0,281257.8125,12094085.9375,281257.8125,16875468.75,0.0,0.0,0.0,0.0,2896955.439453125,562515.625,0.0,0.0,0.0,0.0,205065069.96289062,35635365.34765625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,64436144.0,0.0043649075664738725,0.008729815520928752,0.027062427882090522,0.006717045662428836,0.0
2034.0,54,0.0,281257.8125,0.0,0.0,0.0,0.0,264382288.0,618767.25,0.0,63592384.0,0.0,0.0,618767.25,0.0,0.0,337509.375,23091264.0,2503194.5,0.0,12937860.0,0.0,0.0,0.008539710646508429,0.0,562515.65,1406289.0,0.0,0.0,0.0,843773.4375,12937859.375,843773.4375,17719242.1875,0.0,0.0,0.0,0.0,3656351.4375,562515.625,0.0,0.0,0.0,0.0,208721421.40039062,36197880.97265625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,63592384.0,0.022114110394100023,0.008845644943897685,0.009730209988667825,0.002561913193952529,0.0
2035.0,55,281257.8125,0.0,0.0,0.0,281257.8125,0.0,263257264.0,618767.25,0.0,63564256.0,0.0,0.0,618767.25,0.0,0.0,337509.375,22781880.0,2475069.0,0.0,13781632.0,0.0,0.0002670940663008638,0.0,0.0,562515.65,1153157.0,562515.65,0.0,0.0,843773.4375,13781632.8125,843773.4375,18563015.625,0.0,0.0,0.0,0.0,3093835.9375,281257.8125,0.0,0.0,0.0,0.0,211815257.33789062,36479138.78515625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,63564256.0,0.018141595175754123,0.008849559255440669,0.009734515731608658,0.0025641028806496825,0.0
2036.0,56,562515.625,56251.56640625,0.0,0.0,562515.625,0.0,258757136.0,618767.25,0.0,62439224.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,22500622.0,2475069.0,0.0,14344148.0,0.0,0.0005434783690371345,0.0017271160622660442,0.0,562515.65,1687546.75,0.0,0.0,0.0,843773.4375,14625406.25,843773.4375,19406789.0625,0.0,0.0,0.0,0.0,3178213.251953125,281257.8125,0.0,0.0,0.0,0.0,214993470.58984375,36760396.59765625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,62439224.0,0.027027029515933765,0.009009010906349509,0.009909912557529543,0.002155172694535771,0.0017241382753571074
2037.0,57,281257.8125,0.0,0.0,0.0,281257.8125,0.0,259882160.0,618767.25,0.0,62720480.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,22500622.0,2475069.0,0.0,14625406.0,0.0,0.0002705628317272721,0.0,0.0,562515.65,281257.8125,0.0,0.0,0.0,281257.8125,14906664.0625,281257.8125,19688046.875,0.0,0.0,0.0,0.0,2812578.125,281257.8125,0.0,0.0,0.0,0.0,217806048.71484375,37041654.41015625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,62720480.0,0.004484305804100989,0.008968612006795867,0.009865473765506897,0.002155172694535771,0.0017241382753571074
2038.0,58,281257.8125,0.0,0.0,0.0,281257.8125,0.0,259882160.0,618767.25,0.0,62720480.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,21656852.0,2475069.0,0.0,15187922.0,0.0,0.0002705628317272721,0.0,0.0,562515.65,1125031.25,562515.65,0.0,0.0,562515.625,15469179.6875,562515.625,20250562.5,0.0,0.0,0.0,0.0,2896955.31640625,281257.8125,0.0,0.0,0.0,0.0,220703004.03125,37322912.22265625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,62720480.0,0.017937223216403956,0.008968612006795867,0.009865473765506897,0.0021929827724682604,0.0017543863398036003
2039.0,59,281257.8125,281257.8125,0.0,0.0,281257.8125,0.0,262132224.0,618767.25,0.0,63283000.0,337509.375,0.0,618767.25,337509.375,0.0,0.0,21656852.0,2193810.75,0.0,16031694.0,0.0,0.00026824040193166026,0.008865249519326717,0.0,843773.4750000001,843773.4375,562515.65,0.0,0.0,843773.4375,16312953.125,843773.4375,21094335.9375,0.0,0.0,0.0,0.0,3656351.5625,562515.625,0.0,0.0,0.0,0.0,224359355.59375,37885427.84765625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,63283000.0,0.013333334979378348,0.013333335571954555,0.009777779972504464,0.0,0.010526317307847649
2040.0,60,562515.625,0.0,0.0,0.0,562515.625,0.0,261007200.0,618767.25,0.0,63001740.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,21938110.0,2193810.75,0.0,16312952.0,0.0,0.0005387932066624982,0.0,0.0,562515.65,843773.4375,0.0,0.0,0.0,281257.8125,16594210.9375,281257.8125,21375593.75,0.0,0.0,0.0,0.0,2812578.125,281257.8125,0.0,0.0,0.0,0.0,227171933.71875,38166685.66015625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,63001740.0,0.01339285926864877,0.008928573242580284,0.009821431122378524,0.002173913341726686,0.0017391307941509574
2041.0,61,281257.8125,0.0,0.0,0.0,281257.8125,0.0,261007200.0,618767.25,0.0,63001740.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,21656852.0,2193810.75,0.0,16875468.0,0.0,0.0002693966033312491,0.0,0.0,562515.65,281257.8125,-281257.825,0.0,0.0,562515.625,17156726.5625,562515.625,21938109.375,0.0,0.0,0.0,0.0,3459471.03125,281257.8125,0.0,0.0,0.0,0.0,230631404.75,38447943.47265625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,63001740.0,0.004464286422882924,0.008928573242580284,0.009821431122378524,0.0021929827724682604,0.0017543863398036003
2042.0,62,281257.8125,0.0,0.0,0.0,281257.8125,0.0,258757136.0,618767.25,0.0,62439224.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,21094334.0,1912553.0,0.0,17437984.0,0.0,0.00027173918451856726,0.0,0.0,562515.65,1687546.75,562515.65,0.0,0.0,562515.625,17719242.1875,562515.625,22500625.0,0.0,0.0,0.0,0.0,3093835.875,562515.625,0.0,0.0,0.0,0.0,233725240.625,39010459.09765625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,62439224.0,0.027027029515933765,0.009009010906349509,0.009909912557529543,0.002252252626490041,0.0018018022263137032
2043.0,63,281257.8125,0.0,0.0,0.0,281257.8125,0.0,262132224.0,618767.25,0.0,63283000.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,21656850.0,1912553.0,0.0,18000498.0,0.0,0.00026824040193166026,0.0,0.0,562515.65,0.0,281257.825,0.0,0.0,562515.625,18281757.8125,562515.625,23063140.625,0.0,0.0,0.0,0.0,2896955.50390625,562515.625,0.0,0.0,0.0,0.0,236622196.12890625,39572974.72265625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,63283000.0,0.0,0.008888890381303036,0.009777779972504464,0.002232143211441462,0.001785714693157681
2044.0,64,0.0,0.0,0.0,0.0,0.0,0.0,257632096.0,618767.25,0.0,62157968.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,21375594.0,1350037.5,0.0,18563014.0,0.0,0.0,0.0,0.0,562515.65,1406289.0,-281257.825,0.0,0.0,562515.625,18844273.4375,562515.625,23625656.25,0.0,0.0,0.0,0.0,3375093.75,562515.625,0.0,0.0,0.0,0.0,239997289.87890625,40135490.34765625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,62157968.0,0.022624436500240805,0.009049775404498422,0.009954753508029735,0.0022727273737345724,0.0018181820252467827
2045.0,65,0.0,0.0,0.0,0.0,0.0,0.0,258757136.0,618767.25,0.0,62439224.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,21656852.0,1350037.5,0.0,19125530.0,0.0,0.0,0.0,0.0,562515.65,281257.8125,0.0,0.0,0.0,562515.625,19406789.0625,562515.625,24188171.875,0.0,0.0,0.0,0.0,2812578.125,562515.625,0.0,0.0,0.0,0.0,242809868.00390625,40698005.97265625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,62439224.0,0.004504505252980082,0.009009010906349509,0.009909912557529543,0.0022727273737345724,0.0018181820252467827
2046.0,66,0.0,0.0,0.0,0.0,0.0,0.0,259038400.0,337509.375,0.0,62692360.0,56251.56640625,0.0,337509.375,56251.56640625,0.0,281257.8125,21347466.0,1040654.0,0.0,19688046.0,0.0,0.0,0.0,0.0,562515.65,1153157.0,843773.4750000001,0.0,0.0,562515.625,19969304.6875,562515.625,24750687.5,0.0,0.0,0.0,0.0,2868829.69140625,281257.8125,0.0,0.0,0.0,0.0,245678697.6953125,40979263.78515625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,62692360.0,0.018393899990365652,0.008972634783568524,0.005383580630877511,0.0022542833841399297,0.0018034268325464306
2047.0,67,281257.8125,0.0,0.0,0.0,281257.8125,0.0,257632096.0,618767.25,0.0,62411100.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,21628724.0,1040654.0,0.0,20250560.0,0.0,0.00027292582801872637,0.0,0.0,843773.4750000001,1406289.0,281257.825,0.0,0.0,562515.625,20531820.3125,562515.625,25313203.125,0.0,0.0,0.0,0.0,3093835.9375,281257.8125,0.0,0.0,0.0,0.0,248772533.6328125,41260521.59765625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,62411100.0,0.02253267447617491,0.013519605887414259,0.009914378211568134,0.0022341379933379815,0.001787310518785715
2048.0,68,281257.8125,0.0,0.0,0.0,281257.8125,0.0,259882160.0,618767.25,0.0,62973616.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,21628724.0,1040654.0,0.0,20813076.0,0.0,0.0002705628317272721,0.0,0.0,562515.65,281257.8125,281257.825,0.0,0.0,562515.625,21094335.9375,562515.625,25875718.75,0.0,0.0,0.0,0.0,3150087.46875,281257.8125,0.0,0.0,0.0,0.0,251922621.1015625,41541779.41015625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,62973616.0,0.004466280172000922,0.008932560740993498,0.009825817370881163,0.002214349332251097,0.001771479588816868
2049.0,69,0.0,0.0,0.0,0.0,0.0,0.0,261007200.0,618767.25,0.0,63254872.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,21909982.0,1040654.0,0.0,21375592.0,0.0,0.0,0.0,0.0,562515.65,562515.625,281257.825,0.0,0.0,562515.625,21656851.5625,562515.625,26438234.375,0.0,0.0,0.0,0.0,3937609.3125,562515.625,0.0,0.0,0.0,0.0,255860230.4140625,42104295.03515625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,63254872.0,0.008892842673051335,0.008892843068277808,0.009782127928422651,0.002214349332251097,0.001771479588816868
2050.0,70,0.0,0.0,0.0,0.0,0.0,0.0,262132224.0,618767.25,0.0,63536128.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,21909982.0,1040654.0,0.0,21938108.0,0.0,0.0,0.0,0.0,562515.65,281257.8125,0.0,0.0,0.0,562515.625,22219367.1875,562515.625,27000750.0,0.0,0.0,0.0,0.0,2531320.3125,281257.8125,0.0,0.0,0.0,0.0,258391550.7265625,42385552.84765625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,63536128.0,0.004426738319653348,0.008853477032783616,0.009738825286929665,0.002214349332251097,0.001771479588816868
2051.0,71,0.0,0.0,0.0,0.0,0.0,0.0,263257264.0,618767.25,0.0,63817384.0,56251.56640625,0.0,618767.25,56251.56640625,0.0,281257.8125,22191240.0,1040654.0,0.0,22500622.0,0.0,0.0,0.0,0.0,562515.65,843773.4375,562515.65,0.0,0.0,562515.625,22781882.8125,562515.625,27563265.625,0.0,0.0,0.0,0.0,3121961.720703125,562515.625,0.0,0.0,0.0,0.0,261513512.44726562,42948068.47265625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,63817384.0,0.01322168639034154,0.008814457985303817,0.009695904332274102,0.002194908145743159,0.0017559266385304816
2052.0,72,0.0,0.0,28125.783203125,0.0,0.0,0.0,264944800.0,309383.59375,28125.783203125,64379896.0,28125.783203125,28125.783203125,337509.375,56251.56640625,0.0,281257.8125,22472496.0,1040654.0,0.0,23063138.0,0.0,0.0,0.0,86.35580368812167,843773.4750000001,0.0,-281257.825,64.51607570392247,0.0,562515.625,23344398.4375,562515.625,28125781.25,0.0,0.0,0.0,0.0,3375093.6875,281257.8125,0.0,0.0,0.0,0.0,264888606.13476562,43229326.28515625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,64379896.0,0.0,0.013106163995667221,0.004805593251501991,0.002157032219774748,0.0008628129478257965
2053.0,73,562515.625,281257.8125,0.0,0.0,562515.625,0.0,263538528.0,590641.4375,28125.783203125,64351776.0,309383.59375,28125.783203125,618767.25,337509.375,0.0,0.0,21881856.0,1012528.1875,0.0,23625654.0,0.0,0.000533618015237605,0.008795076098889631,0.0,562515.65,1153157.0,562515.65,0.0,0.0,562515.625,23906914.0625,562515.625,28688296.875,0.0,0.0,0.0,0.0,3121961.720703125,0.0,0.0,0.0,0.0,0.0,268010567.85546875,43229326.28515625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,64351776.0,0.017919583136291373,0.008741260691857208,0.009178323804148,0.0,0.009581882979802772
2054.0,74,281257.8125,0.0,0.0,0.0,281257.8125,0.0,264663552.0,590641.4375,28125.783203125,64633032.0,309383.59375,28125.783203125,618767.25,337509.375,0.0,0.0,22444372.0,1012528.1875,0.0,24188170.0,0.0,0.00026567486377950526,0.0,0.0,562515.65,562515.625,281257.825,0.0,0.0,562515.625,24469429.6875,562515.625,29250812.5,0.0,0.0,0.0,0.0,4781382.6875,843773.4375,0.0,0.0,0.0,0.0,272791950.54296875,44073099.72265625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,64633032.0,0.008703221984077738,0.00870322237087686,0.009138383566780529,0.0,0.009499137809279497
2055.0,75,0.0,0.0,0.0,0.0,0.0,0.0,264663552.0,590641.4375,28125.783203125,64633032.0,309383.59375,28125.783203125,618767.25,337509.375,0.0,0.0,22163114.0,1012528.1875,0.0,24469428.0,0.0,0.0,0.0,0.0,562515.65,562515.625,0.0,0.0,0.0,281257.8125,24750687.5,281257.8125,29532070.3125,0.0,0.0,0.0,0.0,2250062.5,281257.8125,0.0,0.0,0.0,0.0,275042013.04296875,44354357.53515625,5203269.560546875,4500125.01953125,0.0,0.0,0.0,64633032.0,0.008703221984077738,0.00870322237087686,0.009138383566780529,0.0,0.009581882979802772
year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence
1980.0,0,7312702.5,0.0,0.0,0.0,2812578.0625,0.0,214318432.0,8437735.0,0.0,55689040.0,0.0,0.0,8437735.0,0.0,0.0,5062641.0,14906664.0,0.0,0.0,0.0,0.0,0.008530183838784337,0.0,0.0,562515.65,281257.8125,-843773.4750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14906665.0,14906665.0,0.0,0.0,0.0,0.0,14906665.0,14906665.0,0.0,0.0,0.0,0.0,0.0,55689040.0,0.00505050567400695,0.010101011796935268,0.1515151814432427,0.045918376787188686,0.0
1981.0,1,10969054.25,281257.8125,0.0,0.0,5343898.375,0.0,203911888.0,10406540.0,0.0,54001492.0,281257.8125,0.0,10406540.0,281257.8125,0.0,5062641.0,14906664.0,0.0,0.0,0.0,0.0,0.013448277044543867,0.010638298752553461,0.0,843773.4750000001,1406289.0,-1125031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968804.625,0.0,0.0,0.0,0.0,0.0,16875469.625,14906665.0,0.0,0.0,0.0,0.0,0.0,54001492.0,0.026041669367209336,0.01562500300917612,0.1927083792425587,0.04736842843931527,0.010526316651253448
1982.0,2,8718991.75,0.0,0.0,0.0,6187671.875,0.0,206161952.0,8493986.0,0.0,53776488.0,281257.8125,0.0,8493986.0,281257.8125,0.0,3993861.0,14962916.0,0.0,0.0,0.0,0.0,0.010572988450846643,0.0,0.0,843773.4750000001,0.0,-562515.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125031.25,562515.625,0.0,0.0,0.0,0.0,18000500.875,15469180.625,0.0,0.0,0.0,0.0,0.0,53776488.0,0.0,0.015690378944047075,0.15794980884582868,0.03809013243925032,0.010729614603711883
1983.0,3,6497055.125,281257.8125,0.0,0.0,5343898.1875,0.0,209255792.0,8803370.0,0.0,54367128.0,562515.625,0.0,8803370.0,562515.625,0.0,3740729.0,15272298.0,0.0,0.0,0.0,0.0,0.007762097123935284,0.010834237738339327,0.0,562515.65,281257.8125,281257.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687546.875,562515.625,0.0,0.0,0.0,0.0,19688047.75,16031696.25,0.0,0.0,0.0,0.0,0.0,54367128.0,0.0051733064233225635,0.010346613306481815,0.16192449967193412,0.03525981494730835,0.02120891071496438
1984.0,4,7031444.75,281257.8125,0.0,0.0,6187671.5,0.0,210380816.0,8240854.0,0.0,54367128.0,562515.625,0.0,8240854.0,562515.625,0.0,3178213.0,15272298.0,0.0,0.0,0.0,0.0,0.008355615406967524,0.010834237738339327,0.0,562515.65,562515.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843773.4375,281257.8125,0.0,0.0,0.0,0.0,20531821.1875,16312954.0625,0.0,0.0,0.0,0.0,0.0,54367128.0,0.010346612846645127,0.010346613306481815,0.1515778799277387,0.02995758373384699,0.02120891071496438
1985.0,5,8156476.25,309383.595703125,0.0,0.0,7312702.75,0.0,212068368.0,8803370.0,0.0,54929644.0,590641.375,0.0,8803370.0,590641.375,0.0,3712602.75,15553556.0,281257.8125,0.0,0.0,0.0,0.00961538527282862,0.011802576757689727,0.0,843773.4750000001,281257.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11306564.4375,281257.8125,281257.8125,281257.8125,0.0,0.0,31838385.625,16594211.875,281257.8125,281257.8125,0.0,0.0,0.0,54929644.0,0.0051203283330946035,0.015360985681975293,0.1602662853595046,0.034627493194451874,0.022035678547266277
