year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
1999,19,5102663.625,48770.10547,2896.955811,1321.911819,4160759.25,1153.157074,228359408,6011604.5,34285.32813,57565988,118240.7813,16312.95215,6043245.5,134553.7344,17972.375,2543667.5,19575600,365072.625,18816.14648,0,0,0.00558622,0.001681031,9.950404893,691612.9917,698953.8125,225287.5178,8.585870247,3.498876507,0,0,0,0,0,0,0,0,2610944.289,390554.6016,20166.18811,18844.27585,1546.918091,0,77354110.11,22729174.69,410298.9266,388782.6983,22613.12996,22613.12996,4.537933162,57565988,0.012141784,0.012014264,0.104429798,0.021830112,0.004059036,18
2000,20,5090119.375,38644.82715,2812.57843,1293.786041,4139721.063,1321.911758,229341840,5911364,35607.24219,57765664,116300.1094,16341.07813,5944159,132641.1875,19266.16016,2502182,19778752,388079.5,20334.94141,0,0,0.005548616,0.001328412,9.635099869,672768.7174,647371.125,209537.0796,8.474136218,3.141951872,0,0,0,0,0,0,0,0,6528190.83,411705.2031,26888.24957,25538.21286,1771.924377,0,83882300.94,23140879.89,437187.1762,414320.9111,24385.05433,24385.05433,4.429666091,57765664,0.01120685,0.011646516,0.102333525,0.021417434,0.003981884,18
2001,21,5161418.75,41063.64258,3375.094116,1265.660248,4099838.813,1350.037521,230218240,5915471,37519.79297,57964900,118325.1563,17297.35547,5950290,135622.5156,20222.4375,2515316.5,19944666,406501.9375,21544.34961,0,0,0.005604919,0.001408301,11.53511311,663487.2092,646217.9375,218818.5879,10.2827169,2.810804832,0,0,0,0,0,0,0,0,3356305.752,390610.8594,21938.11189,19856.80457,1546.918045,0,87238606.7,23531490.75,459125.2881,434177.7157,25931.97238,25931.97238,4.323111546,57964900,0.011148435,0.011446362,0.102052639,0.021478896,0.004041628,18
2002,22,5178743.5,37407.29297,2784.452698,1546.918121,4088194.75,928.1508026,231104208,5971328.5,38560.44531,58172892,115006.3203,16791.08984,6007104,131797.4063,21769.35547,2543189.25,20105968,426555.625,22810.01172,0,0,0.005602174,0.00127984,9.494720243,664893.4983,646274.1875,230912.6743,8.520723195,4.365029892,0,0,0,0,0,0,0,0,2849029.055,412998.9609,24694.43665,22472.50047,1687.546997,0,90087635.75,23944489.71,483819.7247,456650.2162,27619.51937,27619.51937,5.271825991,58172892,0.011109542,0.011429611,0.102647957,0.021667681,0.003919363,18
2003,23,5123561.125,43960.59863,3206.339233,1546.918091,4092413.438,1181.282822,232184800,5976897,39910.48438,58412944,120068.9688,17044.22266,6013630,137113.1875,22866.26172,2538351.5,20166664,442812.3125,23991.29297,0,0,0.005516684,0.0014996,10.89927766,688519.1556,676340.6875,266351.1603,9.607903771,3.864561057,0,0,0,0,0,0,0,0,2925165.625,320296.4141,20841.20636,19378.66547,1490.666565,0,93012801.38,24264786.13,504660.9311,476028.8816,29110.18594,29110.18594,5.255378694,58412944,0.01157861,0.011787099,0.102321448,0.021558993,0.004079129,18
2004,24,5291668.875,38504.19727,2700.075317,1800.050171,4229048.5,1406.289063,233318256,6017680,40641.75391,58685432,117959.5234,16537.95898,6054974.5,134497.4844,24103.79688,2559896,20223506,462162.8438,25313.20703,0,0,0.005670012,0.001308581,9.144799848,707363.4299,627598.625,227818.8383,8.190412776,4.377546024,0,0,0,0,0,0,0,0,2813365.586,308877.3135,25285.07971,22444.37515,1771.924438,0,95826166.96,24573663.44,529946.0108,498473.2568,30882.11038,30882.11038,6.093120223,58685432,0.010694283,0.012053476,0.102541292,0.021662944,0.003992897,18
2005,25,5247989.375,41569.90771,3009.458984,1687.547058,4174118.563,1462.540634,234953216,6015204.5,41710.53906,59067348,119168.9375,16791.08984,6053455.5,135960.0313,24919.44531,2549320.75,20426098,478813.3125,26128.85547,0,0,0.005584079,0.00140476,10.13471728,713551.102,631873.8125,340040.7104,9.352957592,4.343050291,0,0,0,0,0,0,0,0,5833230.844,475213.208,22163.11768,20728.70238,1096.905518,0,101659397.8,25048876.65,552109.1285,519201.9592,31979.0159,31979.0159,5.679807208,59067348,0.010697515,0.012080297,0.101836373,0.021450736,0.00401089,18
2006,26,5221241.625,42891.82129,3290.716736,1378.163406,4120679.813,1406.289124,236677040,6064481,43285.57813,59487520,121278.375,17241.10156,6104082,138519.4688,26044.47656,2563974.25,20608490,497179.4375,27197.63281,0,0,0.005515154,0.001440635,11.01425355,738020.5328,607460.625,328509.1396,10.00306128,3.360303803,0,0,0,0,0,0,0,0,3557883.15,469166.1504,23231.89838,21375.5946,1434.414978,0,105217281,25518042.8,575341.0269,540577.5538,33413.43087,33413.43087,4.610146614,59487520,0.010211564,0.012406309,0.101945433,0.021442118,0.004056929,18
2007,27,5296787.875,47335.69141,3121.962097,1321.911758,4194819.125,1490.666473,238530528,6056859,44691.86719,59929848,124344.0859,17156.72656,6097584.5,141500.7969,27535.14258,2561218,20800674,515629.9688,28716.42578,0,0,0.005551478,0.001579913,10.38295604,761646.1901,603466.75,324009.0144,8.99038749,2.814411537,0,0,0,0,0,0,0,0,3214101.793,472344.3672,24328.80292,21909.98703,1968.804871,0,108431382.7,25990387.16,599669.8298,562487.5408,35382.23574,35382.23574,4.393879265,59929848,0.010069552,0.012708962,0.101065816,0.021282969,0.004133051,18
2008,28,5344714.25,40191.74414,2868.830017,1687.546997,4247555,1490.666412,240495392,6092831.5,45423.14063,60404584,116581.3672,16903.59375,6134373.5,133484.9531,28519.54688,2591818.75,20995390,535571.125,29672.70117,315627.5,0,0.005555942,0.001331986,9.476226536,781615.4957,622367.25,355791.1486,8.234635558,3.826533731,315627.5234,315627.5234,815253.8984,815253.8984,0,0,0,0,3294991.473,468547.416,25650.71649,23710.03722,1462.54071,0,111726374.2,26458934.58,625320.5463,586197.578,36844.77645,36844.77645,5.571139998,60404584,0.010303312,0.012939672,0.100867039,0.021391086,0.003848729,18
2009,29,5346120,39066.71191,2925.081604,1575.043884,4227867,1912.553101,242386576,6101213.5,46435.67188,60852992,113965.6719,16987.9707,6143542.5,130953.6406,29447.69531,2590890.75,21185462,554471.625,30797.72852,632351.9375,0,0.005514043,0.00128648,9.601732561,780771.7222,601104.1875,311352.4123,8.561652504,3.687302234,316724.4219,632351.9453,831482.4688,1646736.367,0,0,0,0,3174050.664,467506.7285,25594.46397,23766.28587,1406.289169,0,114900424.9,26926441.31,650915.0102,609963.8639,38251.06562,38251.06562,5.167282024,60852992,0.009877973,0.012830457,0.10026152,0.021249984,0.003738898,18
2010,30,5408306.625,43032.44727,2559.446289,1181.282867,4276187.25,1743.798523,244335408,6095841,47448.19531,61307872,118184.5391,16903.59375,6138733,135088.125,30544.5957,2581665.5,21392358,571825.25,31754.00391,961564.25,0,0.005533691,0.001408136,8.347522588,794272.0978,596125.9375,299258.3258,7.11200364,2.902806753,329409.1484,961761.0938,860536.3984,2507272.766,0,0,0,0,5231817.127,489163.6025,23119.39423,20503.69562,1462.54071,0,120132242,27415604.91,674034.4045,630467.5595,39713.60633,39713.60633,3.850579781,61307872,0.009723481,0.012955467,0.099429988,0.021038375,0.003852413,18
2011,31,5405381.625,37463.54102,2981.333069,1912.553345,4314269.25,1659.421173,246442320,6117638.5,48179.46875,61802296,113459.4063,16678.58594,6161289.5,130137.9922,31500.87305,2582537.25,21570254,589966.375,33019.66406,1285067,0,0.005483415,0.001217406,9.657689913,797084.6761,585325.625,325696.5614,8.650855916,4.79037805,324037.1172,1285798.211,870858.5547,3378131.32,0,0,0,0,3750347.891,474172.5654,26747.61908,24413.17947,1715.672791,0,123882589.9,27889777.48,700782.0235,654880.739,41429.27913,41429.27913,6.192153848,61802296,0.009470937,0.012897331,0.098987237,0.020903297,0.003673404,18
2012,32,5361167.5,34482.21143,3234.465271,1490.666534,4346754.375,1828.175812,248433056,6091959,49557.63281,62260832,113318.7813,16819.21484,6136848,130137.9922,32738.4082,2562146,21708798,603438.625,34313.45313,1606347.75,0,0.005394982,0.001113465,10.41196207,800178.5121,622732.9375,322883.9831,8.932035965,3.670629948,321758.9375,1607557.148,881461.9844,4259593.305,0,0,0,0,3517944.438,459744.043,20109.9357,18788.02408,1828.175934,0,127400534.3,28349521.52,720891.9592,673668.7631,43257.45506,43257.45506,4.795959575,62260832,0.010002002,0.012852037,0.097845769,0.020608145,0.003645834,18
2013,33,5159027.75,40557.37793,3515.722961,1743.79866,4225898.313,2193.810974,250185008,6028649,51132.67578,62656776,112559.3906,17522.35938,6074830.5,130081.7344,33610.30469,2526398,21815960,619892.1875,35129.10156,1926559.75,0,0.005155213,0.00130224,11.25414542,769802.667,606757.4375,269726.2542,9.98369884,4.330743894,320408.8984,1927966.047,866611.5703,5126204.875,0,0,0,0,3516060.098,416177.1797,22585.00433,20616.2019,1181.282898,0,130916594.4,28765698.7,743476.9636,694284.965,44438.73796,44438.73796,5.578927099,62656776,0.009683828,0.012286024,0.096217032,0.020206734,0.003601107,18
2014,34,4978038.25,37744.80273,3121.962036,1856.301636,4107882.813,2137.559357,252110496,5894882,51976.45313,63077376,106596.7188,17269.23047,5941768,123865.9453,34707.21094,2459318.25,21973802,635220.75,36029.125,2233721.5,0,0.004936366,0.001204593,9.935154536,763614.9949,605744.9375,300102.0993,9.073804738,4.268805988,308567.9375,2236533.984,572978.4063,5699183.281,0,0,0,0,3495640.709,463850.3916,24047.54349,21600.60028,1659.421173,0,134412235.1,29229549.09,767524.5071,715885.5652,46098.15913,46098.15913,5.904144098,63077376,0.009603204,0.012106004,0.093454775,0.01955524,0.00339041,18
2015,35,4870175.875,38644.82617,2925.081604,1518.792358,4056862.813,1996.93045,254378560,5756447.5,52820.22266,63564684,107299.8594,17241.10156,5804401.5,124540.9609,35579.11719,2388807,22139968,651477.5,37013.52734,2527242,0,0.004786347,0.001224894,9.245004505,761927.4479,653615,414574.0341,8.0030483,3.428918607,296164.4688,2532698.453,557171.7188,6256355,0,0,0,0,4580114.604,494957.5088,22022.48871,20475.56992,1462.54071,0,138992349.8,29724506.6,789546.9958,736361.1352,47560.69984,47560.69984,4.797676402,63564684,0.010282675,0.011986647,0.090560468,0.018864861,0.003389469,18
2016,36,4550611,36057.25635,3206.339417,1743.798645,3814446.813,1546.917969,256734096,5552788.5,53889.00781,64077560,101702.8281,17409.85938,5602177,119112.6875,36479.14063,2298663.75,22324586,666777.875,38082.30859,2823659.75,0,0.004431249,0.00113474,10.06381908,759114.8697,625939.25,407542.5884,8.878804887,3.718426154,298133.2813,2830831.734,561137.4609,6817492.461,0,0,0,0,3933559.24,500470.126,24975.69504,22022.48846,1378.1633,0,142925909,30224976.73,814522.6908,758383.6236,48938.86314,48938.86314,5.470315922,64077560,0.009768463,0.011846813,0.086657302,0.018027335,0.003190429,18
2017,37,4370774.75,35522.86475,3150.087891,1462.540771,3669373.688,1546.917938,258932688,5388365,55182.78906,64569052,96415.17969,17522.35938,5438822.5,113937.5469,37660.42188,2212739.5,22510920,684665.875,39291.71875,3131665,0,0.004219991,0.001110128,9.820151979,741395.6267,630973.75,407261.3306,8.313985479,2.958767971,309721.1016,3140552.836,580066.1094,7397558.57,0,0,0,0,3798274.223,496729.4453,24441.30542,22697.50627,1631.29541,0,146724183.2,30721706.17,838963.9962,781081.1299,50570.15855,50570.15855,4.556866998,64569052,0.009772077,0.011482213,0.083451202,0.01723569,0.003004027,18
2018,38,4115983,37041.65674,2278.188507,1321.911804,3475024.688,2390.691467,260865216,5238398.5,55998.4375,64977952,102546.6016,17212.97656,5289221.5,119759.5781,38785.45313,2145884.75,22652728,695269.25,40332.37109,3447517.5,0,0.003944549,0.001150935,7.059926051,718613.7429,673162.4375,388698.3142,6.0694133,2.747454479,317821.3359,3458374.172,599641.6641,7997200.234,0,0,0,0,3751079.154,471444.3408,19350.54111,17212.97913,1659.421234,0,150475262.4,31193150.51,858314.5373,798294.109,52229.57978,52229.57978,4.094316184,64977952,0.010359859,0.011059347,0.080618092,0.016615955,0.003176144,18
2019,39,3912043.125,40191.74512,2671.949463,1743.798538,3328658.063,2025.056274,262669760,5013983,56307.82031,65347236,108453.0156,16903.59375,5065593.5,125356.6094,39404.21875,2026490.625,22813410,706182.125,40866.75781,4040381,0,0.003723347,0.001242461,8.236576175,701175.7577,651899.375,345103.3513,6.800222482,3.892280027,595704.0469,4054078.219,766990.0469,8764190.281,0,0,0,0,3731137.984,459547.124,21600.60298,18338.01131,1209.408646,0,154206400.4,31652697.64,879915.1403,816632.1203,53438.98843,53438.98843,5.372649997,65347236,0.009975929,0.010729999,0.07672831,0.015609064,0.003341442,18
2020,40,3762104.375,33300.92725,2643.823547,1968.804871,3232946.125,1800.050003,264319904,4788105,56448.44922,65680868,106484.2109,16312.95215,4839884,122797.1641,40135.49219,1924169.125,22937838,716757.375,41429.28125,4550020,0,0.003558287,0.001024666,8.112505324,675018.78,750733.375,431730.7614,6.615821889,4.34303357,513604.8906,4567683.109,818516.4844,9582706.766,0,0,0,0,4006601.865,451643.7891,18450.51517,16734.84171,1265.660187,0,158213002.2,32104341.42,898365.6555,833366.962,54704.64862,54704.64862,6.038205203,65680868,0.011430016,0.010277251,0.072899539,0.014753275,0.003265806,18
2021,41,3574561.75,39460.47363,2475.069031,1743.798584,3039497.188,2053.182037,265189840,4610040.5,56448.44922,65845292,106821.7188,15862.93945,4661285.5,122684.6563,40585.50391,1860745.375,22999240,725645.125,41963.66797,5154330.5,0,0.003369814,0.001211527,7.577865065,681206.4522,721257.5625,216849.7831,5.723619292,4.238092743,625517.3672,5193200.477,985808.625,10568515.39,0,0,0,0,4014730.238,503957.7266,22866.26183,21516.22456,1293.785995,0,162227732.5,32608299.15,921231.9173,854883.1866,55998.43461,55998.43461,5.336358509,65845292,0.010953821,0.010345561,0.070013214,0.014235595,0.00326895,18
2022,42,3352480.625,37126.03418,2643.823669,1321.911758,2873189.438,2587.571899,267379424,4394822,57292.22656,66326384,107046.7344,16087.94531,4446601.5,123134.6719,41204.27344,1759914.5,23223768,738329.875,42610.5625,5803277,0,0.003134572,0.001131745,8.037114688,673612.4909,709866.625,537483.7036,6.010532882,2.632228827,652236.8672,5845437.344,1118843.57,11687358.96,0,0,0,0,4046062.328,563725.0156,21656.8533,18225.50662,1125.031281,0,166273794.8,33172024.17,942888.7706,873108.6932,57123.46589,57123.46589,4.01659273,66326384,0.010702628,0.010156026,0.06626054,0.01336863,0.003252586,18
2023,43,3165612.75,34510.33594,2925.081543,1659.421204,2702803.438,2109.433594,269674208,4219654.5,58023.49609,66846436,101280.9453,16509.83203,4272531,117790.7734,41513.65625,1686646.75,23450574,756274.125,43173.07813,6477395.5,0,0.002934664,0.001043647,8.823288271,673331.2331,705450.8125,568703.3222,6.996188621,3.492972858,677550.0625,6522987.406,677550.0625,12364909.02,0,0,0,0,3943346.854,540605.6357,24778.81386,22331.87051,1181.282852,0,170217141.6,33712629.8,967667.5845,895440.5637,58304.74874,58304.74874,5.003027597,66846436,0.010553305,0.010072807,0.063124599,0.012712776,0.003053543,18
2024,44,3062109.875,34622.83984,2531.320618,1237.53447,2640195.438,2390.691467,271792928,4062853.5,58867.26563,67331064,104515.4063,16650.46094,4116236,121165.8672,42216.80078,1618807.5,23683542,764936.875,43876.21875,7172159,0,0.002816583,0.001039581,7.580512461,669393.6235,706069.625,539171.2505,5.639129559,2.275278394,698363.1719,7221350.578,698363.1719,13063272.2,0,0,0,0,3914180.611,528820.9297,19997.43178,17409.85912,1153.15712,0,174131322.2,34241450.73,987665.0162,912850.4228,59457.90586,59457.90586,3.704181138,67331064,0.010486536,0.009941825,0.060341442,0.012113514,0.003128349,18
2025,45,2934306.688,29110.18555,2418.817444,1743.798584,2502744.375,2165.685242,273729664,3918118.25,58923.51563,67770456,99424.64844,16116.07227,3971641.5,115540.7188,42807.44531,1550124.25,23841746,772474.5,44382.48438,7866247,0,0.002679931,0.000868315,7.197098166,666581.0453,708910.3125,498670.1237,5.544506109,3.488914262,698081.8984,7919432.477,698081.8984,13761354.09,0,0,0,0,3988348.382,482075.8682,19688.048,17494.23683,1181.282867,0,178119670.6,34723526.6,1007353.064,930344.6597,60639.18873,60639.18873,5.186118654,67770456,0.010460462,0.009835865,0.057814548,0.011525311,0.002956924,18
2026,46,2768420.813,32232.14893,2615.697876,1743.798584,2374547.25,1743.798431,275484160,3762470,59176.64844,68170032,98102.72656,15806.6875,3816499.5,113909.4219,43369.95703,1501044.75,23977398,781109.125,45085.63281,8539887,0,0.002512323,0.000955734,7.73707887,664893.4983,723592,473919.4351,6.01542921,3.521023154,677831.3203,8597263.797,677831.3203,14439185.41,0,0,0,0,3990204.639,467816.1133,20869.33215,17212.9791,1153.157104,0,182109875.3,35191342.71,1028222.396,947557.6388,61792.34584,61792.34584,5.155642047,68170032,0.010614518,0.009753457,0.055192434,0.011094816,0.002900464,18
2027,47,2679374.438,28266.41309,2250.062653,1434.414978,2303839.125,2559.446106,277090400,3630503.75,59486.03125,68548320,95177.65625,15919.19141,3684477.5,111096.8359,43566.83594,1447268.25,24104300,790025.0625,45226.25781,9209281,0,0.002417419,0.000833436,6.618845804,663768.467,735179.75,462950.38,4.900112862,2.548207841,673612.4609,9270876.258,673612.4609,15112797.88,0,0,0,0,4002101.699,455637.6367,18844.27628,16706.71386,787.5218811,0,186111977,35646980.35,1047066.673,964264.3526,62579.86772,62579.86772,4.217539306,68548320,0.010724986,0.00968322,0.052962695,0.010638328,0.002798461,18
2028,48,2601297.25,29925.8335,2025.056351,1771.924377,2216705.313,2053.182068,278653632,3529926,58895.39063,68918648,94052.61719,15075.41797,3583393.25,109128.0313,43819.96875,1409467.25,24253988,797562.75,45563.76953,9883624,0,0.002333809,0.000877606,5.924965619,664049.7248,741001.875,464919.1847,4.318448517,3.261068631,682387.7188,9953263.977,682387.7188,15795185.59,0,0,0,0,3921352.684,474566.2813,20138.06033,18394.26158,1096.905548,0,190033329.7,36121546.63,1067204.733,982658.6142,63676.77327,63676.77327,5.182059417,68918648,0.010751834,0.009635269,0.051218735,0.0103051,0.002750604,18
2029,49,2488034.75,29447.69531,1800.05014,1659.421265,2119249.438,2165.685211,280141216,3423835.75,58445.38281,69264728,92533.82031,14372.27539,3476880.75,106906.0938,44073.10156,1356450.125,24399902,802737.875,45929.40625,10554509,0,0.00222034,0.000859255,5.240421373,664893.4983,754952.25,453106.3561,3.886226893,3.180847857,676987.5703,10630251.55,676987.5703,16472173.16,0,0,0,0,3895758.133,485957.252,19406.7903,17578.61452,843.7734528,0,193929087.8,36607503.88,1086611.523,1000237.229,64520.54672,64520.54672,4.828993051,69264728,0.010899519,0.009599309,0.049431159,0.009868332,0.002692777,18
2030,50,2496219.188,30882.11035,1968.80481,1884.42749,2112161.719,2390.691376,281476928,3374109.25,57714.10938,69588416,99059,13669.13086,3426282.75,112728.1406,44044.97656,1344834.125,24562188,805972.375,45788.77344,11202752,0,0.002217073,0.000897159,5.705436513,666581.0453,747723.875,419917.9327,4.144034177,3.063019339,657299.5078,11287551.05,657299.5078,17129472.67,0,0,0,0,4009892.544,501960.8125,15384.8027,13697.25571,675.0187683,0,197938980.3,37109464.7,1101996.326,1013934.484,65195.56549,65195.56549,5.458755567,69588416,0.010744947,0.009578908,0.048486651,0.009739192,0.002869513,18
2031,51,2466265.313,30572.72705,2221.936951,1546.918045,2088704.875,2306.314178,282816256,3293979,57601.60938,69915856,94671.38281,13641.00586,3346180.25,108312.3906,43960.60156,1307117.625,24746918,810584.9375,45563.76953,11832488,0,0.002180095,0.000883853,6.408577167,668268.5922,751436.5,421886.7375,4.323060554,2.586798809,634798.8594,11922349.91,634798.8594,17764271.53,0,0,0,0,4016052.173,511776.7266,17859.87188,15412.92857,590.6414108,0,201955032.5,37621241.42,1119856.198,1029347.413,65786.2069,65786.2069,4.459912703,69915856,0.010747727,0.009558184,0.047113476,0.009421363,0.002729467,18
2032,52,2370525.313,30910.23682,1743.798492,1856.301697,1992627.219,1884.42746,284089248,3197198.25,56785.96094,70214712,97202.70313,12797.23145,3248555.75,109999.9375,43988.72656,1272888.5,24925628,810894.3125,45451.26563,12447373,0,0.002086074,0.000889952,5.008486557,671081.1705,746908.25,390667.1189,3.856015692,2.887147182,620735.9922,12543085.91,620735.9922,18385007.52,0,0,0,0,4034643.312,511214.1885,17184.85402,14906.66441,562.5156403,0,205989675.8,38132455.61,1137041.052,1044254.077,66348.72254,66348.72254,5.329655981,70214712,0.010637489,0.009557558,0.045534592,0.009136524,0.002790802,18
2033,53,2347715.188,32288.40039,1940.679016,1265.660233,1962588.781,2081.307892,285268544,3146009.25,56701.58594,70507096,98383.98438,12628.47754,3197648,111012.4531,44073.10156,1243525.125,25116156,813144.375,45704.39844,13043781,0,0.002057461,0.000925798,5.550818158,674175.0065,778887.25,408386.3619,3.427845429,2.249371257,603326.125,13146412.03,603326.125,18988333.65,0,0,0,0,3942953.303,534361.7031,16566.08672,14737.90932,787.5218964,0,209932629.1,38666817.31,1153607.139,1058991.987,67136.24443,67136.24443,3.618791685,70507096,0.011046934,0.009561804,0.044619754,0.008888757,0.002813007,18
2034,54,2275713.25,23456.90283,1603.169647,1378.163361,1925350.125,1715.672714,286447872,3066807,55773.43359,70790304,93152.59375,11953.45801,3117658.5,105106.0469,43819.96875,1210055.5,25285976,819050.75,45282.51172,13639512,0,0.00198615,0.00066986,4.567586554,679237.6474,776355.9375,392917.1815,2.726152751,2.326172067,604704.2813,13751116.31,604704.2813,19593037.93,0,0,0,0,3943937.75,528736.5547,19828.67764,17775.49385,506.2640686,0,213876566.9,39195553.87,1173435.816,1076767.481,67642.5085,67642.5085,3.925184933,70790304,0.010966981,0.009595066,0.043322416,0.008615981,0.002653105,18
2035,55,2159863.125,27507.01611,1603.169586,1181.282913,1835235.281,1940.678894,287585536,2964429,55435.92188,71060696,92786.95313,11840.95508,3014999.5,104627.9063,43594.96484,1178498.375,25464576,817447.6875,45141.88281,14232574,0,0.001877583,0.000782542,4.550349382,684862.8039,795650.25,392917.1815,3.018275468,1.907799171,602735.5,14353851.81,602735.5,20195773.43,0,0,0,0,4032843.293,527048.9844,16200.45069,14737.90954,421.8867264,0,217909410.2,39722602.85,1189636.267,1091505.39,68064.39523,68064.39523,3.351762705,71060696,0.01119677,0.009637716,0.041716859,0.008359655,0.00263273,18
2036,56,2127377.875,27057.00293,1378.163315,1181.282913,1783005.813,1800.050018,288624224,2913774.75,54676.52344,71319280,91465.04688,11419.06836,2963416.5,102884.1172,43257.45313,1160160.25,25659348,821638.4375,45029.38281,14823074,0,0.001842688,0.000767057,3.898201005,690769.2182,790587.5625,369572.7821,2.360708325,2.06484812,600204.1719,14954055.98,600204.1719,20795977.6,0,0,0,0,4066003.622,528905.3438,16762.9666,15609.8092,590.6414032,0,221975413.8,40251508.2,1206399.234,1107115.199,68655.03663,68655.03663,3.340236475,71319280,0.011085187,0.009685589,0.040855358,0.008201273,0.002586297,18
2037,57,2135506.156,27113.25586,1462.540695,1125.031311,1777774.344,1659.421143,289567296,2899037,54254.64063,71569312,92899.46094,11165.93555,2948425.5,104065.3984,43088.70313,1162297.875,25841352,817925.8125,44804.375,15410481,0,0.001843705,0.000766087,4.122897353,696956.8904,797365.9375,362822.5943,2.469807236,1.815836804,596829.0781,15550885.06,596829.0781,21392806.68,0,0,0,0,4074722.519,533349.1807,15497.30577,13415.9978,478.1382904,0,226050136.3,40784857.38,1221896.539,1120531.197,69133.17492,69133.17492,3.170461564,71569312,0.011141171,0.009738209,0.040506705,0.008188707,0.002618009,18
2038,58,2076582.656,30010.2124,1406.289124,1546.918152,1733251.281,1406.289032,290541856,2835838,52960.85156,71811928,92927.59375,10575.29492,2883989.5,103502.875,42385.55469,1128490.625,26016908,820260.25,44101.22656,15993050,0,0.001786819,0.000845157,3.951270052,703425.8203,819107.125,367322.7195,2.466893158,2.881496619,592610.2188,16143495.28,592610.2188,21985416.9,0,0,0,0,3962303.844,523955.1875,17353.60748,15750.43795,309.3836021,0,230012440.1,41308812.57,1239250.147,1136281.635,69442.55853,69442.55853,4.345106297,71811928,0.011406282,0.00979539,0.039489791,0.007924485,0.002610224,18
2039,59,2033634.625,31444.62549,1293.785919,984.402359,1675593.469,1575.043793,291473952,2816290.75,52229.58594,72054792,96049.54688,10265.91016,2864104.5,106315.4531,41963.66797,1122331.125,26174724,823072.8125,43623.08984,16574662,0,0.001744268,0.000882712,3.623182854,710738.5238,822285.375,362260.0786,2.447089868,1.758012156,592610.2109,16736105.49,592610.2109,22578027.11,0,0,0,0,3959153.665,514701.7969,17269.23008,15637.93418,478.1382828,0,233971593.8,41823514.36,1256519.377,1151919.569,69920.69681,69920.69681,2.755977324,72054792,0.011411946,0.009863862,0.039085405,0.007855322,0.002689047,18
2040,60,1991164.719,24019.41895,1321.911774,1350.037598,1668140,1518.79216,292414752,2745948,51357.67969,72281312,93124.46875,9815.898438,2792637,102940.3594,41541.78125,1095977.25,26312176,821525.875,43285.57813,17158190,0,0.001702346,0.000672272,3.691248326,716644.9381,832973.1875,355791.1486,2.253620932,1.793388494,595704.0469,17331809.54,595704.0469,23173731.16,0,0,0,0,4068253.63,507051.5557,12937.8593,11587.82228,365.6351776,0,238039847.4,42330565.92,1269457.236,1163507.392,70286.33199,70286.33199,3.768752645,72281312,0.011524046,0.009914664,0.037989737,0.0076488,0.002599654,18
2041,61,1991192.781,29672.70215,1518.792175,1293.786011,1649745.813,1631.295319,293267232,2729241.5,50401.40625,72506408,92786.95313,9562.765625,2775423.75,102349.7188,40838.63281,1089986.5,26450160,822341.5,42751.19141,17729480,0,0.001697422,0.000828013,4.228349317,723113.8681,830329.3125,344259.5778,2.37996762,1.729793222,583328.7031,17915138.24,583328.7031,23757059.86,0,0,0,0,4097982.462,504520.25,17381.73238,15891.06729,393.7609482,0,242137829.9,42835086.17,1286838.969,1179398.459,70680.09293,70680.09293,3.600968745,72506408,0.011451806,0.009973103,0.037641383,0.007584344,0.002582521,18
2042,62,1963292.063,26747.61914,1350.037506,956.2765961,1635373.563,1462.540619,294166688,2672343,49501.38281,72732032,92027.55469,9562.765625,2717738,101590.3281,39938.60938,1071451.625,26602770,824957.25,41766.78906,18305242,0,0.00166852,0.000744176,3.747493718,728176.5089,799306.625,310789.8966,1.934444363,1.446206418,588110.0859,18503248.33,588110.0859,24345169.95,0,0,0,0,4147849.575,493185.5723,16172.32481,15497.30553,196.8804779,0,246285679.5,43328271.74,1303011.293,1194895.764,70876.97341,70876.97341,2.653770361,72732032,0.010989747,0.010011772,0.036742312,0.007433484,0.002553864,18
2043,63,1883583.563,25256.95264,1068.779663,1321.911835,1587925.313,1631.295349,295060832,2613757,47982.58594,72953944,88877.46875,8690.865234,2657830,97568.34375,39291.71875,1046054.063,26723344,824676,41091.76563,18874734,0,0.001595928,0.000700623,2.958195291,731832.8607,822538.5,322883.9831,1.84910356,1.570207572,583891.2188,19087139.55,583891.2188,24929061.16,0,0,0,0,4013098.961,479853.9463,18113.00378,16762.96566,421.8867149,0,250298778.4,43808125.69,1321124.297,1211658.73,71298.86013,71298.86013,3.657940986,72953944,0.011274764,0.010031437,0.035827494,0.007236496,0.002459381,18
