year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence
2043,63,1837794.781,69301.92773,2221.936859,2587.572144,1547199.188,562.5156403,299550272,2697965.5,29138.3125,73155800,167376.5313,17747.36719,2725303.75,185123.9063,11390.94141,1105287,26944808,2524091.75,12178.46484,18992834,0,0.001533795,0.001915956,6.117571786,731832.8607,815197.625,312758.7014,3.667681316,3.547532658,592610.1953,19164851.1,592610.1953,25016673.01,0,0,0,0,4026008.701,478110.1729,25988.22197,22500.62524,28.12578201,0,258049510.4,43966924.06,4747153.607,4142168.043,19097.40587,19097.40587,7.120781666,73155800,0.011143308,0.010003757,0.036879721,0.007604143,0.004606062
2044,64,1804746.969,58164.11523,2250.062561,1800.050171,1517498.344,393.7609558,300273376,2687305.75,29025.81055,73375728,158376.2813,17803.62109,2714644,176179.9063,11222.1875,1108099.5,27043980,2489834.5,12065.96094,19575880,0,0.001502587,0.001603137,6.177753965,732676.6341,829401.1875,322602.7253,3.621827563,2.741190083,595704.0469,19760555.15,595704.0469,25612377.05,0,0,0,0,4045246.768,475156.9541,24666.31075,20897.45572,112.5031319,0,262094757.2,44442081.02,4771819.918,4163065.499,19209.909,19209.909,4.939788865,73375728,0.011303482,0.009985272,0.036623906,0.007602257,0.004346242
2045,65,1808881.469,65786.20508,1968.804749,2531.320618,1499047.813,478.1382904,300955136,2653892.25,27788.27539,73577048,158432.5313,16762.96484,2680105.75,175195.5,11025.30664,1101433.75,27124730,2450796,11925.33203,20145458,0,0.001502617,0.001808682,5.391899016,732676.6341,854320.625,330477.9444,2.980492589,3.213846007,581922.4141,20342477.56,581922.4141,26194299.47,0,0,0,0,4112298.605,455665.7754,21206.83945,18169.25493,56.25156403,0,266207055.8,44897746.79,4793026.757,4181234.754,19266.16057,19266.16057,6.929261116,73577048,0.011611238,0.009957951,0.036069567,0.007537688,0.004336947
2046,66,1752348.625,62411.10938,2109.433594,1546.918091,1435680.438,337.5093803,301571104,2641095,27844.52539,73774568,161301.375,16875.46875,2667561.5,178176.8438,10969.05469,1087117.75,27198952,2404360.25,11925.33203,20724678,0,0.001452683,0.001711877,5.76314397,732114.1185,843773.4375,316415.0531,3.104888897,1.8588784,594579.0156,20937056.58,594579.0156,26788878.48,0,0,0,0,4186606.866,451953.1748,18844.27467,15159.79639,140.6289139,0,270393662.7,45349699.97,4811871.032,4196394.55,19406.78948,19406.78948,4.224358264,73774568,0.011437186,0.009923665,0.035799532,0.007421813,0.004404854
2047,67,1757355.063,64379.91602,1856.301666,2165.685364,1470640.844,393.7609406,302194912,2601100.5,27028.87891,73964448,160232.5938,16172.32227,2626723,176404.9063,10856.55273,1078061.25,27252982,2365350,11700.32617,21300246,0,0.001453826,0.001761695,5.059646929,729301.5402,892262.25,358884.9847,2.693629491,2.603796205,589516.3672,21526572.95,589516.3672,27378394.85,0,0,0,0,4197829.046,450940.6484,23175.64619,19266.16191,112.5031281,0,274591491.7,45800640.62,4835046.678,4215660.712,19519.29261,19519.29261,5.900320777,73964448,0.012063394,0.009860163,0.035166902,0.007342834,0.004365471
2048,68,1730776.156,66292.46582,1687.546936,1968.804871,1434780.438,365.6351776,302748992,2579302.75,26381.98633,74145472,161554.4844,15637.93359,2604391,177192.4375,10744.04883,1070551.625,27313596,2318239.25,11615.94922,21863548,0,0.001429217,0.001809991,4.58924686,725645.1885,873024.25,337228.1322,2.596968312,2.628721874,583328.7031,22109901.65,583328.7031,27961723.55,0,0,0,0,4067437.979,453978.2275,20559.94678,18309.88441,140.6289139,0,278658929.7,46254618.84,4855606.625,4233970.596,19659.92152,19659.92152,5.351845661,74145472,0.011774478,0.009786777,0.034787057,0.00727526,0.004391571
2049,69,1731591.781,64998.67871,1687.546906,1968.804932,1417258.063,309.3835983,303251616,2556239.5,25313.20703,74307960,156379.3438,14625.4082,2580428,171004.7656,10687.79688,1063042,27352264,2276922.5,11475.32031,22437004,0,0.001427521,0.001771102,4.580582762,720582.5477,923397.5,373229.1338,2.4677544,2.558957479,595704.0547,22705605.7,595704.0547,28557427.61,0,0,0,0,4110976.75,447649.9385,18253.63218,15497.3066,196.8804741,0,282769906.5,46702268.78,4873860.257,4249467.903,19856.802,19856.802,5.341893143,74307960,0.01242663,0.009697246,0.034400615,0.007210792,0.004242989
2050,70,1694831.375,50063.89258,1575.043793,1884.42749,1403251.25,421.8867226,303721888,2519817,24469.43359,74457608,145072.7813,13725.38281,2543077,158798.1719,10744.04883,1064335.75,27406042,2230121.25,11531.57129,23014368,0,0.001395052,0.001361345,4.267641728,716082.4225,893752.9375,333290.5226,2.165346916,2.511186675,594860.2813,23300465.98,594860.2813,29152287.89,0,0,0,0,4106026.506,443712.3213,16819.21734,14906.66436,168.7546959,0,286875933,47145981.1,4890679.475,4264374.567,20025.55669,20025.55669,5.104030593,74457608,0.012003514,0.009617317,0.033842304,0.007206966,0.003929341
2051,71,1668111.906,62186.10547,1828.175842,1687.546997,1388907.25,421.886734,304132800,2493856.75,24075.67188,74605512,142091.4375,13303.49609,2516554.25,155394.9375,10772.17383,1056066.875,27457514,2187117,11475.32031,23595476,0,0.001371204,0.00168769,4.944266645,710457.266,878593.125,322602.7253,2.112036511,1.692392294,608641.8906,23909107.88,608641.8906,29760929.78,0,0,0,0,4159493.61,441518.501,23485.0293,20025.55571,140.6289101,0,291035426.6,47587499.6,4914164.504,4284400.123,20166.1856,20166.1856,4.562297148,74605512,0.011776518,0.009522852,0.033427245,0.007137714,0.003841454
2052,72,1641223.656,64098.65527,1462.54068,1575.043854,1363509.656,309.3835945,304476192,2441036.5,23400.65234,74729440,133513.0781,12937.86133,2463340.25,146450.9531,10462.79102,1029769.188,27504706,2144197,11194.06152,24186654,0,0.00134758,0.001736744,3.949828485,703988.336,915916.0625,341728.2574,1.988057703,1.647847589,615110.8281,24524218.7,615110.8281,30376040.61,0,0,0,0,4188322.562,435527.6973,21994.3626,19209.90996,28.12578201,0,295223749.1,48023027.3,4936158.867,4303610.033,20194.31139,20194.31139,4.252175822,74729440,0.012256429,0.009420495,0.032664991,0.006950219,0.003604478
2053,73,1631773.375,65617.4502,1490.666412,1659.421204,1347956.031,309.3836021,304767872,2414064,22950.64063,74843552,136663.1719,12628.47754,2435945.75,149291.6563,10322.16211,1016887.625,27547152,2100067.5,11053.43262,24780448,0,0.001338538,0.001775777,4.020630888,698925.6951,897465.5625,319508.8892,2.129365425,1.802365801,620173.4688,25144392.17,620173.4688,30996214.08,0,0,0,0,4057453.314,440309.0801,20644.32451,19688.04761,28.12578201,0,299281202.5,48463336.38,4956803.191,4323298.081,20222.43717,20222.43717,4.474272919,74843552,0.011991221,0.009338489,0.032254803,0.006854548,0.003684829
2054,74,1587981.563,56673.45117,1687.546906,1265.660248,1321377.219,450.0125122,304988672,2373816,22641.25391,74937744,128084.8125,12572.22461,2395163.5,140657.0313,10069.0293,999815.25,27576032,2049807,10800.30078,25370860,0,0.001301673,0.001531883,4.547239359,692738.023,928207,334696.8118,2.080637994,1.345017362,620201.5938,25764593.77,620201.5938,31616415.67,0,0,0,0,4089544.815,438705.9072,20419.31699,18281.75816,56.25156403,0,303370747.3,48902042.29,4977222.508,4341579.839,20278.68873,20278.68873,3.409274746,74937744,0.012386375,0.00924418,0.031677175,0.006732938,0.003450186
2055,75,1562134,54226.50488,1490.666412,1546.918045,1309761.219,450.0125046,305252192,2305526.5,21909.98438,75033264,122234.6484,12009.70996,2326142.5,134244.3594,9900.275391,978411.5,27608436,2004833.625,10603.41992,25966310,0,0.00127938,0.001463879,4.012209538,686831.6087,909053.375,324009.0144,1.936552867,1.779111284,624673.6016,26389267.37,624673.6016,32241089.27,0,0,0,0,4065103.367,434402.6875,18225.50786,16819.21733,28.12578201,0,307435850.6,49336444.98,4995448.016,4358399.056,20306.81451,20306.81451,4.162268416,75033264,0.012115338,0.009153695,0.030726725,0.006581492,0.003288949
year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence
1980,0,13705974.75,170639.1162,0,0,4799804.867,0,212882352,11902802,0,55956848,149432.2656,0,11902802,149432.2656,0,6018130,14023346,2362.56543,0,0,0,0.016095715,0.006002598,0,740270.5954,692512.9375,-48095.08808,0,0,0,0,0,0,0,0,0,0,14106851.19,14106851.19,2362.565674,2362.565674,0,0,14106851.19,14106851.19,2362.565674,2362.565674,0,0,0,55956848,0.012375839,0.013229312,0.212713947,0.052648415,0.005229114
1981,1,11076157.75,326709.0547,0,0,7644390.5,0,213290448,11523217,0,55944988,321477.6875,0,11523217,321477.6875,0,5507872,14422928,48995.10938,0,0,0,0.012982482,0.011577793,0,718332.4851,701569.5,47251.3146,0,0,0,0,0,0,0,0,0,0,3011483.695,529608.4375,48066.95703,48066.95703,0,0,17118334.89,14636459.63,50429.52271,50429.52271,0,0,0,55944988,0.012540346,0.012839979,0.205974072,0.048246827,0.01126408
1982,2,10699300,371597.7734,56.25156403,0,7781672.875,0,213315200,11337502,56.25156403,55869436,485085.3438,56.25156403,11337558,485141.5938,0,5185157,14706128,91971.30469,0,0,0,0.012539308,0.013274829,0.197528537,710457.266,682472.0625,-33188.42335,0.200864009,0,0,0,0,0,0,0,0,0,1536286.377,422111.7188,43116.82471,43116.82471,0,0,18654621.26,15058571.35,93546.34741,93546.34741,0,0,0,55869436,0.012215482,0.012716385,0.202928521,0.045519377,0.017033839
1983,3,10546549,380569.9219,281.2578316,0,7950454.75,0,213400432,11169901,337.5093994,55794824,586028.75,337.5093994,11170239,586366.3125,0,4970304,14976080,151541.7031,0,0,0,0.012355351,0.013677416,0.98998242,711019.7816,695044.3125,-19688.04775,0.929324974,0,0,0,0,0,0,0,0,0,1428845.954,418033.4922,61736.08789,61454.82617,0,0,20083467.22,15476604.84,155282.4353,155001.1736,0,0,0,55794824,0.012457147,0.012743472,0.200196007,0.043736161,0.020627026
1984,4,10479441.5,401467.3438,478.1383057,0,8104837.375,0,213842288,11068058,815.6477661,55819864,654205.625,787.5219727,11068874,654993.1875,28.12578201,4823177.5,15292973,214177.8125,28.12578201,0,0,0.012251367,0.014500187,1.687122334,716926.1959,679209.5,42469.93158,1.555639067,0,0,0,0,0,0,0,0,0,1265491.391,446243.6484,65617.44805,64436.16582,28.12578201,0,21348958.61,15922848.49,220899.8834,219437.3394,28.12578201,28.12578201,0,55819864,0.012167882,0.012843568,0.198281708,0.042545558,0.023083159
1985,5,10244759.5,398626.6406,646.8929596,0,8103825,0,214956064,10834866,1462.540405,55909884,594888.375,1293.785645,10836329,596182.1875,168.7546844,4712418.5,15639313,422871.125,253.1320343,0,0,0.011914946,0.014352097,2.280329683,734645.4389,712566.625,126566.0213,2.025368966,0,0,0,0,0,0,0,0,0,10468893.88,471219.3359,218143.5531,214262.1977,225.0062561,0,31817852.49,16394067.82,439043.4365,433699.5371,253.1320381,253.1320381,0,55909884,0.012744913,0.013139813,0.193791602,0.041526877,0.020969153
1986,6,9979309.25,388473.2578,815.6476746,0,7972252.25,56.25156403,216064784,10626680,2278.188232,56025788,612213.875,2025.056152,10628901,614238.9375,253.1320343,4564308,15985682,542377.5,337.5093994,0,0,0.011546663,0.013969208,2.870033998,741114.3689,719007.4375,145129.0377,2.469650898,0,0,0,0,0,0,0,0,0,3189744.752,476985.125,130981.7631,127016.0277,84.37734604,0,35007597.24,16871052.95,570025.1996,560715.5648,337.5093842,337.5093842,0,56025788,0.012833509,0.013228094,0.189674798,0.040148419,0.021540544
1987,7,9508820.5,409764.4766,1096.905472,0,7751043.125,56.25156403,217239600,10381170,3318.842285,56122048,658677.625,2925.081543,10384404,661602.75,393.7609863,4385850,16337338,633786.375,506.2640991,0,0,0.01094278,0.014736614,3.853979949,760802.4166,693300.5,72845.77668,3.534962577,0,0,0,0,0,0,0,0,0,2145378.264,477632.0078,99705.89141,94783.88184,168.7546959,0,37152975.51,17348684.96,669731.091,655499.4466,506.26408,506.26408,0,56122048,0.012353443,0.013556213,0.184974896,0.038520277,0.023140276
1988,8,9227927.75,376435.4375,1434.414886,56.25156403,7551574.875,56.25156403,218323280,10160213,4697.004883,56214884,657046.375,3993.860352,10164769,661040.25,703.1445923,4246571,16662865,740158,843.7735596,0,0,0.010566816,0.013539364,5.040801036,770083.9249,688800.375,57939.11195,4.490175056,0.180381359,0,0,0,0,0,0,0,0,2382394.264,463597.2422,121953.3859,113318.7688,393.7609482,0,39535369.77,17812282.2,791684.4769,768818.2154,900.0250282,900.0250282,0.197650731,56214884,0.012252989,0.013698933,0.180738841,0.037302868,0.023086593
1989,9,9266263.5,379669.8672,1434.414917,112.5031281,7272905.25,84.37734604,219346224,9978464,5934.540039,56324040,654908.875,5006.38916,9984258,659915.1875,928.1508179,4201823,17057668,836179.4375,1125.03125,0,0,0.01056123,0.013494384,4.983150555,767271.3466,697378.75,79877.2223,4.223847674,0.31603294,0,0,0,0,0,0,0,0,2240724.656,580094.2266,114753.1797,103502.875,281.2578239,0,41776094.43,18392376.43,906437.6566,872321.0904,1181.282852,1181.282852,0.390767365,56324040,0.012381547,0.013622449,0.177161723,0.036486437,0.022747547
1990,10,9240752.75,367857.0391,1968.80481,168.7546921,7383777,168.7546921,220335680,9902018,7650.211914,56439524,618289.0625,6300.175781,9909528,624589.25,1350.037476,4183484.75,17374420,972195.75,1659.420898,0,0,0.010484857,0.013040136,6.831006969,783584.3005,717685.5625,101815.3327,5.591150823,0.514556326,0,0,0,0,0,0,0,0,8464031.715,475156.9375,152666.7383,143132.0934,562.515625,0,50240126.14,18867533.36,1059104.395,1015453.184,1743.798477,1743.798477,0.585386902,56439524,0.01271601,0.013883609,0.175444747,0.036279838,0.0214476
1991,11,9104061.75,372525.9219,1687.546997,253.1320381,7297149,112.5031281,221518656,9786788,8943.998047,56605464,629820.625,7143.948242,9795534,636964.5625,1800.049927,4104760.75,17696318,1078004.875,2250.0625,0,0,0.010274599,0.013178315,5.841127265,780490.4644,681768.9375,116159.4817,4.823838779,0.710753385,0,0,0,0,0,0,0,0,3274712.734,481766.5,125244.0934,112615.6221,618.7671967,0,53514838.88,19349299.86,1184348.488,1128068.806,2362.565674,2362.565674,0.87595245,56605464,0.012044225,0.013788253,0.172894758,0.035510867,0.02179467
1992,12,8997324.5,368391.4375,2278.188385,253.1320457,7193224.375,140.6289101,222393920,9750168,10856.55273,56740220,637611.4375,8831.495117,9760772,646442.9375,2025.056152,4078041.25,18000866,1171973.25,2446.942627,0,0,0.010114175,0.013009738,7.870648554,770083.9249,678337.5625,84939.86315,6.478285988,0.699806944,0,0,0,0,0,0,0,0,2541192.391,462584.7109,110815.5758,98637.11446,337.5093918,0,56056031.27,19811884.57,1295164.064,1226705.92,2700.075066,2700.075066,0.874249775,56740220,0.011955145,0.0135721,0.171838742,0.035211135,0.022021378
1993,13,8933085.5,364228.8359,2165.685242,450.0124969,7236088.5,140.6289101,223367920,9668828,12403.4707,56861728,629623.6875,10040.9043,9681007,639664.625,2362.56543,4023955.25,18240328,1273366.625,2671.948975,0,0,0.009998174,0.01287202,7.489638552,749833.3615,722438.8125,141753.9438,5.710900202,1.174138162,0,0,0,0,0,0,0,0,2790386.836,443712.3359,127156.6512,111434.3438,450.0125046,0,58846418.1,20255596.91,1422320.715,1338140.264,3150.08757,3150.08757,1.55574823,56861728,0.012705186,0.013186961,0.170041051,0.034778263,0.021766861
1994,14,8668562.25,346931.4688,2784.452515,646.8929596,7061427.375,225.0062599,224259232,9545722,14344.15039,56941912,625798.625,11756.57813,9559785,637555.1875,2587.571777,3960588.25,18534976,1361428.375,2896.955322,0,0,0.009663551,0.012250775,9.623732339,738020.5328,683822.125,73689.55015,7.527135467,1.706561403,0,0,0,0,0,0,0,0,2662527.012,470741.1719,111040.584,97118.31328,281.2578087,0,61508945.11,20726338.08,1533361.299,1435258.577,3431.345379,3431.345379,2.234908313,56941912,0.012009118,0.012960937,0.167639647,0.034207945,0.021620309
1995,15,8598388.5,350137.8203,2306.314209,675.0187531,6989200.625,196.8804741,225246160,9485533,15862.93945,57069776,609120.0625,12937.86133,9501058,622057.875,2925.081543,3934318.5,18786446,1471400.25,3262.59082,0,0,0.009543324,0.012335462,7.958066489,721707.579,717348,159754.4446,6.037587614,1.827619682,0,0,0,0,0,0,0,0,7255636.113,433558.9141,135566.2527,120997.1059,450.0125046,0,68764581.23,21159897,1668927.552,1556255.683,3881.357883,3881.357883,2.328150702,57069776,0.012569666,0.012646056,0.166209396,0.033923822,0.02100865
1996,16,8326103.125,325640.2656,2868.829773,843.7734375,6780338.375,309.3836021,226243792,9319083,17634.86523,57181280,575144.0625,14344.15039,9336268,589488.25,3290.716553,3870164,19023884,1565593.5,3656.351318,0,0,0.009200366,0.011448098,9.890564317,722270.0946,680784.5,111659.3565,7.964089525,2.430816857,0,0,0,0,0,0,0,0,3505203.637,433587.0391,122684.6527,106343.5805,506.264061,0,72269784.86,21593484.04,1791612.205,1662599.264,4387.621944,4387.621944,2.907551552,57181280,0.011905723,0.012631233,0.162974369,0.033340411,0.019818839
1997,17,8172255,335765.5391,3121.961975,1181.282837,6666513.5,337.5093765,227205680,9192855,19406.78906,57294356,594972.75,15778.5625,9211783,610751.375,3628.225586,3795883.5,19220092,1641814.25,3993.860352,0,0,0.008992133,0.011799099,10.75201157,717207.4538,687253.5,121784.6382,8.604178056,3.021028997,0,0,0,0,0,0,0,0,2837525.641,402001.7969,100240.2832,85839.88126,421.8867264,0,75107310.5,21995485.83,1891852.488,1748439.145,4809.508671,4809.508671,4.066118872,57294356,0.011995134,0.012517942,0.160449574,0.032664729,0.020479684
1998,18,8082843.625,315205.625,3290.716675,1293.786041,6585145.375,393.7609406,228080960,9098775,21263.0918,57421852,573259.625,17128.60156,9119475,590388.25,4134.489258,3771160.75,19408704,1736738.875,4471.999023,0,0,0.008859621,0.011051974,11.31747094,707644.6877,655190.0625,114471.9348,8.565265522,3.323195077,0,0,0,0,0,0,0,0,3092879.547,392776.5234,120040.825,101815.3277,590.6414185,0,78200190.05,22388262.36,2011893.313,1850254.473,5400.150089,5400.150089,4.446984285,57421852,0.011410117,0.012323613,0.158454921,0.03240546,0.019704004
1999,19,7979480.875,321590.1406,3150.087708,1518.792313,6477086.5,225.0062637,229246208,8940735,22697.50781,57591616,569856.4375,18141.12891,8962758,587997.625,4556.376465,3678852,19589748,1807390.625,4809.508789,0,0,0.008701868,0.011250015,10.81112412,691612.9917,675975,196880.4775,8.932326469,3.704597131,0,0,0,0,0,0,0,0,3000176.961,407036.3203,101449.6922,84096.08556,450.0125122,0,81200367.01,22795298.68,2113343.005,1934350.558,5850.162601,5850.162601,5.209263043,57591616,0.011737386,0.012008918,0.15524369,0.031544978,0.019545346
2000,20,7829767.375,311211.7422,3825.106445,1518.792297,6354626,337.5093803,230383056,8877509,24638.1875,57783464,561306.1875,19716.17383,8901444,581022.375,4922.011719,3658742.5,19776532,1894861.875,5090.766602,0,0,0.008496466,0.01085667,13.09650513,672768.7174,658002.6875,211505.8844,9.90024379,3.844974534,0,0,0,0,0,0,0,0,6371445.637,404364.3672,122375.2715,101899.707,421.886734,0,87571812.65,23199663.04,2235718.277,2036250.265,6272.049335,6272.049335,5.196575093,57783464,0.011387387,0.011642928,0.153634074,0.031296133,0.019205192
