year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2027,47,542011.9141,48291.9707,1462.540695,1743.798584,430943.2266,0,280128832,925900.6875,14822.28809,69969824,105077.9219,14822.28809,940723,119900.2031,0,364510.125,0,0,0,9251694,0,0.000483717,0.001366961,4.129344428,664049.7248,734336,442699.8166,1.652388255,1.80823852,661799.6484,9285164.188,661799.6484,15117044.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.921389735,69969824,0.010495039,0.009490516,0.013232857,0.002571823,0.002965534,22
2028,48,536414.8984,34144.7002,1546.918015,1968.804871,428918.1563,0,281597280,874233.625,14006.64063,70333608,87864.94531,14006.64063,888240.25,101871.5938,0,356494.2813,0,0,0,9923057,0,0.000476225,0.000961244,4.345857696,664330.9827,745473.875,449731.2622,1.730839803,2.062633504,673049.9375,9958214.125,673049.9375,15790094.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.528916348,70333608,0.010599113,0.009445427,0.012429813,0.002502822,0.002467476,22
2029,49,500132.6406,42526.18457,1603.169586,1800.050171,401692.4063,0,282957440,840314,13359.74805,70675360,91071.28125,13359.74805,853673.75,104431.0313,0,338212.5,0,0,0,10594982,0,0.00044188,0.001191758,4.482975429,665174.7561,767496.25,449168.7465,2.066999179,1.749593211,673893.7266,10632107.85,673893.7266,16463988.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.031636851,70675360,0.01085946,0.009411693,0.011889773,0.002363493,0.002545694,22
2030,50,482975.9141,35607.24219,1603.169678,2053.18219,383973.1797,0,284233536,803272.25,12600.35156,70996448,87049.29688,12600.35156,815872.625,99649.64063,0,317540.0625,0,0,0,11243562,0,0.000424806,0.000993414,4.463447133,666581.0453,767355.6875,425824.3471,1.789244717,2.035624381,652236.8672,11284344.72,652236.8672,17116225.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.714339839,70996448,0.010808367,0.009388935,0.01131426,0.002209414,0.002422723,22
2031,51,443852.9531,28575.79492,1406.289154,1378.163422,358631.8438,0,285497504,770983.875,12094.08691,71312976,80833.5,12094.08691,783078,92927.58594,0,304658.4688,0,0,0,11883705,0,0.000388666,0.000793739,3.898751224,668268.5922,770083.875,421042.964,1.562012839,1.545856728,643236.6094,11927581.33,643236.6094,17759462.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.819495691,71312976,0.01079865,0.009370926,0.010811271,0.002110856,0.002240251,22
2032,52,438790.3125,31782.13623,1575.043839,1518.792313,343134.5313,0,286646720,739933.0625,11644.07422,71606064,80327.23438,11644.07422,751577.125,91971.30469,0,290736.1875,0,0,0,12506972,0,0.000382693,0.000879387,4.349757861,671362.4283,772615.1875,396573.5333,1.708278978,1.466186406,627204.9297,12554786.26,627204.9297,18386667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.193061108,71606064,0.010789801,0.009375776,0.010333385,0.002006651,0.002217663,22
2033,53,419355.3984,29447.69385,1378.163376,1518.792297,338100.0156,0,287777088,693919.25,11137.81055,71889168,76333.375,11137.81055,705057,87471.17969,0,274563.875,0,0,0,13109989,0,0.000364306,0.000811657,3.791772215,674175.0065,799672.25,410636.4245,1.545929268,1.432142168,604985.5469,13159771.8,604985.5469,18991652.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17740765,71889168,0.011123682,0.009377978,0.009652626,0.001887956,0.002099534,22
2034,54,397979.8047,30685.22998,1265.660217,1518.792358,313011.8125,0,288882720,659887.0625,10378.41406,72167984,74786.45313,10378.41406,670265.5,85164.875,0,260894.75,0,0,0,13716944,0,0.000344413,0.000842685,3.469646918,679237.6474,771377.625,374072.9073,1.026595784,1.378657361,610048.1953,13769820,610048.1953,19601700.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.162392323,72167984,0.01068864,0.009411897,0.009143765,0.001787516,0.002049593,22
2035,55,362260.0625,27844.52686,1040.653915,1237.534485,285364.1719,0,289913248,618429.6875,9703.394531,72424248,71101.97656,9703.394531,628133.0625,80805.375,0,246184.9531,0,0,0,14296897,0,0.000312387,0.000762075,2.843380677,685144.0617,796690.875,370979.0712,1.079367029,1.104097545,585578.7734,14355398.77,585578.7734,20187279.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.380421594,72424248,0.011000333,0.009460147,0.008538987,0.001681183,0.001942206,22
2036,56,369572.7656,24919.44409,1406.289124,1068.779724,280329.6563,0,290898752,601582.3125,9703.394531,72675728,66404.96875,9703.394531,611285.6875,76108.36719,0,243288,0,0,0,14891195,0,0.000317613,0.000679817,3.830511088,690769.2182,821497.8125,385041.9624,1.355280882,1.117960931,599922.9141,14955321.69,599922.9141,20787202.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.910419161,72675728,0.011303606,0.009504813,0.008277623,0.001656258,0.001808289,22
2037,57,349322.2031,25200.70166,984.402359,1237.534454,278079.5938,0,291840992,574469.0625,9056.501953,72914032,64576.78906,9056.501953,583525.5,73633.29688,0,229815.75,0,0,0,15480992,0,0.00029924,0.000685423,2.67339834,696956.8904,815169.5,358041.2112,1.138591294,1.1064875,595704.0547,15551025.74,595704.0547,21382906.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.360017385,72914032,0.011179871,0.009558611,0.007878718,0.001559926,0.001753318,22
2038,58,328227.8672,24835.06689,928.1507721,984.402359,259741.5859,0,292742144,548059,8606.488281,73141432,62101.72656,8606.488281,556665.5,70708.21875,0,215724.7344,0,0,0,16067415,0,0.000280305,0.000673581,2.51369997,703988.336,805663,332165.4913,0.996056428,0.597629566,591485.1797,16142510.92,591485.1797,21974391.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66542421,73141432,0.011015138,0.009625028,0.00749314,0.001460272,0.001681502,22
2039,59,311352.3984,22781.88525,871.8992157,1209.408676,247338.1172,0,293657056,512648.5938,7959.595215,73365816,60217.29688,7959.595215,520608.1875,68176.89844,0,201605.5938,0,0,0,16645119,0,0.000265065,0.000616265,2.355216852,710738.5238,817644.625,335259.3274,0.772745288,0.905808397,583609.9688,16726120.89,583609.9688,22558001.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.266211669,73365816,0.011144763,0.009687598,0.006987568,0.001361175,0.001626269,22
2040,60,292508.125,20306.81494,759.3960876,815.6476593,229590.75,0,294538528,488122.9063,7537.709473,73585840,55632.79688,7537.709473,495660.625,63170.50781,0,195446.0625,0,0,0,17221134,0,0.000248277,0.000547785,2.045850019,716363.6803,845854.75,351291.0234,0.558085947,0.861578735,582766.1719,17308887.06,582766.1719,23140767.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.196948358,73585840,0.011494803,0.009735075,0.006633381,0.001316086,0.00149847,22
2041,61,279654.6406,19378.66455,675.0187416,1181.282867,221462.3984,0,295359808,471725.5938,6722.0625,73792800,51076.41797,6722.0625,478447.6875,57798.48438,0,192408.4688,0,0,0,17793494,0,0.000236707,0.000521466,1.814262087,723113.8681,848329.8125,334134.2961,0.495777974,0.943722613,583047.4375,17891934.5,583047.4375,23723815.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.174385323,73792800,0.011496105,0.009799247,0.006392569,0.001292617,0.001372544,22
2042,62,254538.3203,21066.21191,646.8929596,843.7734985,200058.6797,0,296190912,446974.9375,6215.797852,73999008,50457.65625,6215.797852,453190.7188,56673.45313,0,179976.875,0,0,0,18383572,0,0.000214843,0.000565523,1.734524399,727895.2511,855839.375,336384.3587,0.61343839,0.981564358,596829.0625,18488763.56,596829.0625,24320644.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.262046321,73999008,0.011565552,0.009836554,0.006040283,0.001206236,0.001352704,22
2043,63,256535.25,18113.00293,787.5218811,956.2765961,200339.9375,0,297005728,426696.25,5709.53418,74203512,49388.87109,5709.53418,432405.75,55098.41016,0,171482.9063,0,0,0,18966340,0,0.000215935,0.000485123,2.10676638,731832.8607,844926.5625,319790.147,0.571501408,0.804181434,593172.7188,19081936.28,593172.7188,24913817.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557825705,74203512,0.011386611,0.00986251,0.005750351,0.001146696,0.001321042,22
2044,64,248069.3906,14962.91479,675.0187531,703.1445313,192155.3359,0,297807584,406445.6875,5484.527344,74408056,42526.17969,5484.527344,411930.1875,48010.71094,0,165407.7188,0,0,0,19545168,0,0.000208246,0.000399752,1.801611045,732114.1185,884724.5625,358322.4691,0.547006975,0.426306196,587828.8203,19669765.1,587828.8203,25501645.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.876403494,74408056,0.011890172,0.009839178,0.005462388,0.001103513,0.001134849,22
2045,65,217974.8047,16762.96582,675.0187378,365.63517,172973.5547,0,298565024,371260.3125,5400.150391,74598056,42638.6875,5400.150391,376660.4688,48038.83594,0,150894.8125,0,0,0,20122028,0,0.000182519,0.000446922,1.797900932,732395.3763,883599.5,342290.773,0.540116498,0.320948476,586703.7969,20256468.9,586703.7969,26088349.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973723006,74598056,0.011844806,0.009817888,0.004976809,0.00100462,0.001135511,22
2046,66,203096.2656,11981.58179,759.3960876,703.144577,156379.3438,0,299274624,356016.125,5062.640625,74779088,38279.19141,5062.640625,361078.7813,43341.82813,0,145129.0313,0,0,0,20706482,0,0.000169657,0.000318789,2.018709553,732114.1185,878340,327384.1083,0.632133061,0.469632117,594860.2734,20851329.17,594860.2734,26683209.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.868924128,74779088,0.011745797,0.009790359,0.004760905,0.000964365,0.001017442,22
2047,67,187317.7031,16678.58838,731.2703247,534.3898468,142878.9688,0,299955552,330702.9375,5034.514648,74950336,36141.63281,5034.514648,335737.4375,41176.14453,0,132050.5469,0,0,0,21276872,0,0.000156121,0.000442933,1.940431857,729301.5402,910515.875,354666.1173,0.47917697,0.270268471,583891.2188,21435220.39,583891.2188,27267101.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.417818472,74950336,0.012148256,0.009730464,0.004412294,0.000875876,0.000958893,22
2048,68,189567.7656,17578.61328,731.2703094,871.899231,144285.2578,0,300597952,322208.9375,4668.879395,75112488,38982.33594,4668.879395,326877.8125,43651.21484,0,124653.4609,0,0,0,21854576,0,0.000157659,0.000466096,1.937196386,725363.9307,895159.25,333290.5226,0.615068508,0.640787237,594016.5,22029236.89,594016.5,27861117.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.309448556,75112488,0.011917582,0.009657035,0.004289685,0.000825442,0.001032547,22
2049,69,166785.8828,15778.5625,450.0124969,506.264061,131347.3984,0,301184352,298639.5313,4387.621582,75261888,38138.5625,4387.621582,303027.1563,42526.17969,0,113740.6563,0,0,0,22428342,0,0.000138442,0.000417738,1.19034511,721145.0633,910881.5,339478.1948,0.41857473,0.253613817,591203.9141,22620440.8,591203.9141,28452321.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.338982853,75261888,0.012102826,0.009581809,0.003968005,0.000752062,0.001008701,22
2050,70,167910.9141,12094.08594,478.1382904,618.7671814,125440.9844,0,301701024,283732.875,3937.608887,75392512,35972.875,3937.608887,287670.5,39910.48438,0,108284.25,0,0,0,23020390,0,0.000139137,0.000319786,1.263200352,716363.6803,916169.1875,331884.2335,0.38322216,0.526269664,604985.5625,23225426.37,604985.5625,29057307.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63455978,75392512,0.012151992,0.009501788,0.003763409,0.00071512,0.000950274,22
2051,71,162285.7578,12684.72705,478.1382828,506.2640686,124034.6953,0,302198016,268516.8125,3768.854248,75518592,32541.52734,3768.854248,272285.6875,36310.38281,0,103502.8672,0,0,0,23610750,0,0.000134254,0.000334956,1.261626413,710457.266,891924.75,309102.3497,0.377113057,0.221727609,610329.4531,23835755.82,610329.4531,29667636.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.335706913,75518592,0.011810664,0.009407713,0.003555638,0.000682695,0.000858563,22
2052,72,150472.9297,9253.381714,703.1445313,478.1382942,109971.8047,0,302572640,261063.4844,3825.105957,75618928,30375.84375,3825.105957,264888.5938,34200.95313,0,98496.48438,0,0,0,24196048,0,0.000124328,0.000244167,1.854074105,703988.336,945898.125,344822.0935,0.505519503,0.245100621,603860.5234,24439616.34,603860.5234,30271497.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.260643275,75618928,0.012508748,0.009309684,0.003452356,0.000649231,0.000800879,22
2053,73,142316.4531,13162.86548,703.1445313,281.2578239,118128.2813,0,302945600,236903.4531,4078.238037,75715680,29925.82813,4078.238037,240981.6875,34004.07031,0,88286.82031,0,0,0,24795688,0,0.000117444,0.000347038,1.852575073,699206.953,921710,319508.8892,0.493532614,0.094838667,619329.6953,25058946.04,619329.6953,30890826.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740950445,75715680,0.012173304,0.009234639,0.003128856,0.000581461,0.000788371,22
2054,74,131909.9141,9309.633423,590.6414032,365.6351662,103784.1328,0,303238400,217356.0469,4134.489258,75790680,26522.61133,4134.489258,221490.5156,30657.10156,0,82267.90625,0,0,0,25393642,0,0.000108751,0.000245319,1.555488657,693019.2808,933691.5625,316133.7953,0.355544928,0.300724667,621017.25,25679963.29,621017.25,31511844.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962816745,75790680,0.012319345,0.009143859,0.002867847,0.000541584,0.000698412,22
2055,75,121503.375,7537.709229,393.7609482,478.138279,90565.01563,0,303508960,211984,3740.728516,75860568,24160.04688,3740.728516,215724.75,27900.77344,0,81227.25,0,0,0,25990190,0,0.000100082,0.000198526,1.036517232,686831.6087,945026.25,329634.1709,0.269717603,0.236658516,629736.2422,26309699.53,629736.2422,32141580.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.258504103,75860568,0.012457411,0.009053869,0.00279439,0.000534494,0.000635915,22
1980,0,10435255.75,345665.8477,0,0,4348076.898,0,215482864,10357291,0,56117368,237072.2188,0,10357291,237072.2188,0,5076422.5,0,0,0,0,0,0.012106828,0.012128689,0,739989.3376,712735.375,-28125.7825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56117368,0.012700798,0.013186458,0.184564804,0.04416289,0.008249742,24
1981,1,5865181.5,518414.3906,140.6289101,0,5222001.375,0,217815056,8522786,140.6289063,56151684,405208.125,140.6289063,8522927,405348.75,0,3968632,0,0,0,0,0,0.006731837,0.018292396,0.489220619,718332.4851,688603.5,31500.8764,0.419229833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56151684,0.012263274,0.012792715,0.151781485,0.034515078,0.014096333,24
1982,2,4856084.875,455947.0234,337.5093727,0,4225814.25,0,219057088,7407684,478.1383057,56128208,465369.1563,478.1383057,7408162.5,465847.2813,0,3335183.25,0,0,0,0,0,0.005542031,0.016127171,1.174482031,710176.0081,711385.375,-6468.929975,1.005463007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56128208,0.012674293,0.012652747,0.131977917,0.029014362,0.01619388,24
1983,3,4306366.375,384198.1563,871.8992157,0,3635257.125,0,219955696,6654419,1350.037476,56109608,473188.125,1350.037476,6655769.5,474538.1563,0,2931859.5,0,0,0,0,0,0.004894584,0.013598953,3.035450912,711019.7816,702019.5,-11531.57083,2.589520109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56109608,0.012511574,0.012671979,0.118596783,0.025516416,0.016472911,24
1984,4,3981598.188,325555.8828,984.402359,28.12578201,3248668.313,0,220906080,6117245.5,2306.313965,56175280,467591.125,2306.313965,6119551.5,469897.4063,0,2657633.5,0,0,0,0,0,0.004505985,0.011532868,3.430713109,717488.7116,669253,34594.71248,2.946552216,0.084213046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098012498,56175280,0.011913657,0.012772321,0.108895683,0.023153249,0.016294578,24
1985,5,3727003.5,309777.3516,1631.29541,0,2976860.813,0,221918032,5755125.5,3881.357422,56308624,473947.5313,3881.357422,5759007,477828.875,0,2464972,0,0,0,0,0,0.004198626,0.010948333,5.671202322,734645.4389,692091.125,102940.364,4.77176864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56308624,0.012291032,0.013046766,0.102206822,0.021420812,0.016474574,24
1986,6,3619394.375,271470.0313,2137.559601,56.25156403,2845907.188,0,222923824,5436882,5934.540039,56460732,451728.1563,5934.540039,5442817,457662.7188,0,2316748.75,0,0,0,0,0,0.004059004,0.009557514,7.409314397,741395.6267,707166.5,130222.373,6.129283049,0.214486487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194941842,56460732,0.012524926,0.013131173,0.096294926,0.020071943,0.015654804,24
1987,7,3402206.75,258954.0742,2418.817444,112.5031281,2705728.375,0,223794880,5150140,8212.727539,56590280,433727.6563,8212.727539,5158353,441940.375,0,2172829.25,0,0,0,0,0,0.003800586,0.009087124,8.363148836,760802.4166,679265.75,59626.6589,6.620693491,0.215170151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388873212,56590280,0.012003223,0.013444048,0.091007502,0.018776258,0.014992034,24
1988,8,3208842.313,245903.6953,3206.339233,393.7609482,2564705.563,0,224628528,4901424,10772.17383,56719320,436287.0938,10772.17383,4912195.5,447059.2813,0,2033465.875,0,0,0,0,0,0.003571276,0.008620001,11.07443482,770646.4405,664246.5625,33188.42335,9.093914959,0.979580547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.359512453,56719320,0.011711116,0.013587018,0.086415422,0.017552034,0.015063397,24
1989,9,3055922.438,223487.4453,2728.200989,506.2640686,2440305.25,0,225462176,4645703.5,12881.60938,56851032,423658.625,12881.60938,4658585.5,436540.25,0,1926728.5,0,0,0,0,0,0.003388509,0.007734755,9.309772037,767552.6044,695072.4375,70876.9719,7.315600741,1.255154478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.726827383,56851032,0.012226206,0.01350112,0.081717136,0.016429803,0.014450666,24
1990,10,2875214.25,212321.5156,3178.213593,534.3898621,2313148.625,0,226303968,4438755,15441.05273,57004400,403492.4375,15441.05273,4454195.5,418933.5,0,1844854.375,0,0,0,0,0,0.003176275,0.007324497,10.81911354,783865.5583,696591.25,77064.64405,8.44397717,1.391126481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.818187164,57004400,0.012219956,0.013750966,0.077866884,0.015692151,0.013728269,24
1991,11,2678614.938,199552.4102,3825.106506,1293.786087,2156487.938,0,227351664,4180869.25,17747.36719,57204744,379248.0313,17747.36719,4198617,396995.4375,0,1728498,0,0,0,0,0,0.002945453,0.006852847,12.97475926,780209.2066,693188,125440.99,9.864106515,3.301265568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.385881469,57204744,0.012117666,0.01363889,0.073086058,0.014648842,0.012856352,24
1992,12,2586559.25,187373.9453,3825.106506,1040.653931,2073320.094,0,228194592,3980838.75,20306.81445,57370368,369404,20306.81445,4001145.5,389710.8125,0,1643108.125,0,0,0,0,0,0.002833721,0.006413508,12.93812553,770083.9249,699544.375,106315.4579,10.17164008,2.615083544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.517515008,57370368,0.012193479,0.013423026,0.069388412,0.013884677,0.012486227,24
1993,13,2471103.063,171060.9922,2953.207275,1546.918091,1984864.438,0,229063952,3800018,21488.09766,57531908,353934.8438,21488.09766,3821506,375422.9063,0,1564102.75,0,0,0,0,0,0.002696958,0.005849381,9.984899905,749833.3615,706097.75,127409.7947,7.72345097,3.921156901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.226388568,57531908,0.01227315,0.013033348,0.066050617,0.013211121,0.011957977,24
1994,14,2323976.938,175223.6055,3515.7229,1912.553284,1886958.688,0,229712256,3638941.25,22781.88477,57653664,343893.9063,22781.88477,3661723.5,366675.7813,0,1488078.875,0,0,0,0,0,0.002529226,0.005977946,11.86430007,738020.5328,703285.125,93377.5979,9.341235024,4.904122094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44922112,57653664,0.012198446,0.01280093,0.063117259,0.012544683,0.011596267,24
1995,15,2280213.25,169485.957,4246.993103,2081.307983,1812847.219,0,230418768,3515750.75,24553.80859,57810680,334921.7813,24553.80859,3540304.5,359475.625,0,1434893,0,0,0,0,0,0.002473988,0.00576493,14.29489812,721988.8368,699431.875,143160.2329,10.21171654,5.252145333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.999662221,57810680,0.012098662,0.012488849,0.0608149,0.012064248,0.011263779,24
1996,16,2194654.75,149122.875,4246.993225,2390.69165,1746976.656,0,231080864,3377737.5,25763.21875,57947276,313630.5625,25763.21875,3403501,339393.7813,0,1377797.75,0,0,0,0,0,0.002374336,0.005059599,14.27027026,722270.0946,685200.25,111940.6144,10.49932363,5.882118116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.025986098,57947276,0.011824546,0.012464263,0.058289841,0.011563793,0.010529148,24
1997,17,2134578.063,153848.0039,3600.100342,2053.18219,1719694.594,0,231798064,3258793.75,26860.125,58098856,300664.5625,26860.125,3285653.5,327524.6875,0,1325877.375,0,0,0,0,0,0.002302196,0.005205507,12.06926693,716926.1959,691134.8125,134441.2404,8.907895304,5.257909649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.877061017,58098856,0.011895842,0.012339764,0.056090498,0.011102448,0.010070653,24
1998,18,1979576.875,138181.9531,3825.106567,2671.949402,1588572.156,0,232534960,3101205,27535.14258,58249084,294448.7813,27535.14258,3128740,321983.9375,0,1256744.25,0,0,0,0,0,0.002128257,0.004663936,12.79527994,707644.6877,681262.6875,135285.0138,9.293516242,6.356085403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.929654386,58249084,0.011695681,0.012148598,0.053240408,0.010500098,0.009840478,24
1999,19,1883977.281,128647.3145,3937.609436,2728.201111,1526076.813,0,233469296,2954051,28069.53125,58457968,273860.7188,28069.53125,2982120.25,301930.25,0,1214190,0,0,0,0,0,0.002017372,0.004324759,13.12865112,691894.2495,665090.3125,188161.4849,9.471903481,6.542003609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.087775547,58457968,0.01137724,0.011835756,0.050532906,0.01011132,0.009122439,24
2000,20,1812622.25,133344.3145,4162.615784,3234.46521,1449996.563,0,234371008,2858141.75,28603.92383,58673392,266154.2813,28603.92383,2886746,294758.1875,0,1156588.375,0,0,0,0,0,0.001933497,0.004467104,13.83488015,673049.9752,651955.625,203630.6653,9.874086205,7.632743097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.73986641,58673392,0.011111606,0.011471128,0.048712741,0.009600973,0.008837509,24
2001,21,1748636.094,125272.2207,4275.119019,3234.465149,1402998.344,0,235288480,2752389,29053.93555,58894624,256647.75,29053.93555,2781443,285701.6875,0,1114399.75,0,0,0,0,0,0.00185797,0.004182521,14.16589149,663487.2092,656568.25,223037.4552,9.919662239,7.603830629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.70730745,58894624,0.011148186,0.011265667,0.04673413,0.009222716,0.008496015,24
2002,22,1663864.969,111040.5703,3684.477783,3065.710449,1338477.844,0,236332224,2631842,29363.31836,59134684,252963.2813,29363.31836,2661205.25,282326.5938,0,1064589,0,0,0,0,0,0.001760091,0.003694816,12.16936161,664893.4983,664865.375,249475.6908,8.294323524,6.619094938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.11584111,59134684,0.011243239,0.011243714,0.044505894,0.008781988,0.00834696,24
2003,23,1553724.438,108621.752,3909.48407,3178.213623,1244172.031,0,237507312,2499622.5,29560.19922,59409636,244525.5469,29560.19922,2529182.75,274085.75,0,1013118.75,0,0,0,0,0,0.001635449,0.003598483,12.85997753,688519.1556,671671.75,267757.4494,8.493223124,7.034035319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.44435826,59409636,0.011305771,0.011589352,0.042074361,0.008323367,0.008035685,24
2004,24,1523826.719,110562.4375,3628.226318,3375.094116,1218043.188,0,238744288,2414542,29222.69141,59705320,241656.7188,29222.69141,2443764.75,270879.4063,0,968623.8125,0,0,0,0,0,0.001595668,0.003646449,11.88296339,707363.4299,637948.9375,237381.6043,7.57902424,7.695189711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.04334957,59705320,0.01068496,0.011847578,0.040440986,0.007923373,0.007907038,24
2005,25,1435399.219,100437.1641,2559.446381,3459.471436,1148544.406,0,240451520,2309661,27844.52539,60111800,229675.125,27844.52539,2337505.5,257519.6406,0,925056.875,0,0,0,0,0,0.0014924,0.003290204,8.329375778,713269.8442,656568.25,358603.7269,5.720150669,7.438736001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2481942,60111800,0.010922452,0.011865721,0.038422756,0.007519371,0.007467703,24
2006,26,1381735.25,97737.08594,3375.094055,3234.46521,1108071.438,0,242333136,2197579.75,27563.26953,60565892,218734.2031,27563.26953,2225143,246297.4688,0,881349.5,0,0,0,0,0,0.00142545,0.003177994,10.90657438,738020.5328,626333,349603.4765,6.846757887,6.699540467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.44283255,60565892,0.010341349,0.012185415,0.036284114,0.007113838,0.007062078,24
2007,27,1343231.063,97624.58594,3375.094177,3515.722839,1081295.656,0,244245968,2128615.5,26888.25,61035988,215949.75,26888.25,2155503.5,242838,0,852998.6875,0,0,0,0,0,0.001374875,0.003151387,10.82893975,761364.9323,624926.75,341165.7417,6.852661011,6.89638765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.27042168,61035988,0.01023866,0.012474033,0.034874761,0.006836187,0.006922744,24
2008,28,1238462.563,93630.71875,3515.722961,3853.232178,1001418.406,0,246293536,2042353.5,26016.34961,61542864,208102.6406,26016.34961,2068370,234119,0,810135,0,0,0,318383.8438,0,0.0012571,0.002998799,11.19484948,781334.2379,647596.125,382791.8998,7.155863449,7.893869141,318383.8438,318383.8438,834773.1875,834773.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25939852,61542864,0.010522684,0.012695773,0.03318587,0.00644379,0.006620969,24
